capture_id,scenario_id,window_start_time,window_duration,relative_time,attack_start_time,phase,attack_family,packet_count,byte_count,pps,bps,avg_packet_size,tcp_packet_count,udp_packet_count,icmp_packet_count,tcp_ratio,udp_ratio,icmp_ratio,syn_count,ack_count,rst_count,syn_ratio,ack_ratio,syn_to_ack_ratio,unique_src_ip_count,unique_dst_ip_count,unique_src_port_count,unique_dst_port_count,flow_count,many_to_one_ratio,c2_packet_count,c2_flow_count,bots_contacting_c2_count,simultaneous_src_count,burstiness_score,pps_mean_5s,bps_mean_5s,unique_src_mean_5s,flow_count_mean_5s,pps_slope_5s,bps_slope_5s,unique_src_slope_5s,flow_count_slope_5s,pps_zscore,bps_zscore,unique_src_zscore,flow_count_zscore
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970630.000000,1.000000,34.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,398.800000,0.000000,0.000000,0.000000,-0.600000,2.054158,2.046325,1.706764,2.062732
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970631.000000,1.000000,35.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,398.800000,0.000000,0.000000,0.000000,0.000000,1.856351,1.850058,1.568929,1.863232
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970632.000000,1.000000,36.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,398.800000,0.000000,0.000000,0.000000,0.600000,1.694755,1.689522,1.450327,1.700470
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970633.000000,1.000000,37.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,398.800000,0.000000,0.000000,0.000000,1.200000,1.558701,1.554235,1.346291,1.563574
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970634.000000,1.000000,38.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,1.441430,1.437540,1.253566,1.445674
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970635.000000,1.000000,39.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,1.338419,1.334971,1.169795,1.342178
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970636.000000,1.000000,40.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,1.246499,1.243399,1.093216,1.249878
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970637.000000,1.000000,41.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,1.163372,1.160550,1.022475,1.166447
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970638.000000,1.000000,42.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,1.087314,1.084716,0.956501,1.090144
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970639.000000,1.000000,43.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,1.016997,1.014583,0.894427,1.019628
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970640.000000,1.000000,44.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,0.951372,0.949108,0.835532,0.953839
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970641.000000,1.000000,45.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,0.889585,0.887443,0.779194,0.891919
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970642.000000,1.000000,46.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,0.830923,0.828879,0.724861,0.833149
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970643.000000,1.000000,47.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,0.774772,0.772807,0.672022,0.776914
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970644.000000,1.000000,48.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,0.720586,0.718680,0.620174,0.722663
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970645.000000,1.000000,49.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,0.667853,0.665989,0.568796,0.669887
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970646.000000,1.000000,50.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,0.616074,0.614232,0.517306,0.618084
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970647.000000,1.000000,51.000000,1777970624.123399,attack,http,402,25803,402.000000,206424.000000,64.186567,402,0,0,1.000000,0.000000,0.000000,200,202,200,0.497512,0.502488,0.990099,4,4,203,203,402,0.500000,2,2,1,4,1.044776,400.400000,205124.800000,3.200000,400.400000,0.400000,324.800000,0.200000,0.400000,0.576614,0.581749,1.336848,0.578631
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970648.000000,1.000000,52.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.400000,205124.800000,3.200000,400.400000,0.200000,162.400000,0.100000,0.200000,0.512687,0.510516,0.369274,0.514719
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970649.000000,1.000000,53.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.400000,205124.800000,3.200000,400.400000,0.000000,0.000000,0.000000,0.000000,0.460271,0.458035,0.339629,0.462361
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970650.000000,1.000000,54.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.400000,205124.800000,3.200000,400.400000,-0.200000,-162.400000,-0.100000,-0.200000,0.405990,0.403638,0.276686,0.408191
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970651.000000,1.000000,55.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.400000,205124.800000,3.200000,400.400000,-0.400000,-324.800000,-0.200000,-0.400000,0.348336,0.345778,0.203279,0.350735
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970652.000000,1.000000,56.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,0.284645,0.281694,0.106000,0.287421
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970653.000000,1.000000,57.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,0.208864,0.204928,0.055132,0.212552
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970654.000000,1.000000,58.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,0.178468,0.172046,-0.267261,0.198159
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970655.000000,1.000000,59.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,-0.185695,-0.185695,-0.185695,0.116248
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970656.000000,1.000000,60.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,-0.185695,-0.185695,-0.185695,0.116248
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970657.000000,1.000000,61.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,-0.185695,-0.185695,-0.185695,0.116248
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970658.000000,1.000000,62.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,-0.185695,-0.185695,-0.185695,0.116248
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970659.000000,1.000000,63.000000,1777970624.123399,attack,http,402,25803,402.000000,206424.000000,64.186567,402,0,0,1.000000,0.000000,0.000000,200,202,200,0.497512,0.502488,0.990099,4,4,203,203,402,0.500000,2,2,1,4,1.044776,400.400000,205124.800000,3.200000,400.400000,0.400000,324.800000,0.200000,0.400000,5.385165,5.385165,5.385165,1.859962
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970660.000000,1.000000,64.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.400000,205124.800000,3.200000,400.400000,0.200000,162.400000,0.100000,0.200000,-0.267261,-0.267261,-0.267261,-0.267261
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970661.000000,1.000000,65.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.400000,205124.800000,3.200000,400.400000,0.000000,0.000000,0.000000,0.000000,-0.267261,-0.267261,-0.267261,-0.267261
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970662.000000,1.000000,66.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.400000,205124.800000,3.200000,400.400000,-0.200000,-162.400000,-0.100000,-0.200000,-0.267261,-0.267261,-0.267261,-0.267261
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970663.000000,1.000000,67.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.400000,205124.800000,3.200000,400.400000,-0.400000,-324.800000,-0.200000,-0.400000,-0.267261,-0.267261,-0.267261,-0.267261
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970664.000000,1.000000,68.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,-0.267261,-0.267261,-0.267261,-0.267261
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970665.000000,1.000000,69.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,-0.267261,-0.267261,-0.267261,-0.267261
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970666.000000,1.000000,70.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,-0.267261,-0.267261,-0.267261,-0.267261
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970667.000000,1.000000,71.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,-0.267261,-0.267261,-0.267261,-0.267261
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970668.000000,1.000000,72.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,-0.267261,-0.267261,-0.267261,-0.267261
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970669.000000,1.000000,73.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,-0.267261,-0.267261,-0.267261,-0.267261
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970670.000000,1.000000,74.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,-0.267261,-0.267261,-0.267261,-0.267261
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970671.000000,1.000000,75.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,-0.267261,-0.267261,-0.267261,-0.267261
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970672.000000,1.000000,76.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,-0.267261,-0.267261,-0.267261,-0.267261
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970673.000000,1.000000,77.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,-0.267261,-0.267261,-0.267261,-0.267261
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970674.000000,1.000000,78.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,-0.267261,-0.267261,-0.267261,-0.267261
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970675.000000,1.000000,79.000000,1777970624.123399,attack,http,402,25803,402.000000,206424.000000,64.186567,402,0,0,1.000000,0.000000,0.000000,200,202,200,0.497512,0.502488,0.990099,4,4,203,203,402,0.500000,2,2,1,4,1.044776,400.400000,205124.800000,3.200000,400.400000,0.400000,324.800000,0.200000,0.400000,3.741657,3.741657,3.741657,3.741657
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970676.000000,1.000000,80.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.400000,205124.800000,3.200000,400.400000,0.200000,162.400000,0.100000,0.200000,-0.333333,-0.333333,-0.333333,-0.333333
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970677.000000,1.000000,81.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.400000,205124.800000,3.200000,400.400000,0.000000,0.000000,0.000000,0.000000,-0.333333,-0.333333,-0.333333,-0.333333
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970678.000000,1.000000,82.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.400000,205124.800000,3.200000,400.400000,-0.200000,-162.400000,-0.100000,-0.200000,-0.267261,-0.267261,-0.267261,-0.267261
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970679.000000,1.000000,83.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.400000,205124.800000,3.200000,400.400000,-0.400000,-324.800000,-0.200000,-0.400000,-0.267261,-0.267261,-0.267261,-0.267261
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970680.000000,1.000000,84.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,-0.267261,-0.267261,-0.267261,-0.267261
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970681.000000,1.000000,85.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,-0.267261,-0.267261,-0.267261,-0.267261
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970682.000000,1.000000,86.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,-0.267261,-0.267261,-0.267261,-0.267261
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970683.000000,1.000000,87.000000,1777970624.123399,attack,http,400,25600,400.000000,204800.000000,64.000000,400,0,0,1.000000,0.000000,0.000000,200,200,200,0.500000,0.500000,1.000000,3,3,201,201,400,0.666667,0,0,0,3,1.000000,400.000000,204800.000000,3.000000,400.000000,0.000000,0.000000,0.000000,0.000000,-0.267261,-0.267261,-0.267261,-0.267261
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970684.000000,1.000000,88.000000,1777970624.123399,attack,http,60,3840,60.000000,30720.000000,64.000000,60,0,0,1.000000,0.000000,0.000000,30,30,30,0.500000,0.500000,1.000000,3,3,31,31,60,0.666667,0,0,0,3,6.666667,332.000000,169984.000000,3.000000,332.000000,-68.000000,-34816.000000,0.000000,-68.000000,-681.783428,-429.991741,-0.267261,-681.783428
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970685.000000,1.000000,89.000000,1777970624.123399,post_attack,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,252.000000,129024.000000,2.400000,252.000000,-114.000000,-58368.000000,-0.600000,-114.000000,-6.367647,-6.367093,-12.294017,-6.367647
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970686.000000,1.000000,90.000000,1777970624.123399,post_attack,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,172.000000,88064.000000,1.800000,172.000000,-120.000000,-61440.000000,-0.900000,-120.000000,-4.052285,-4.052130,-4.906729,-4.052285
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970687.000000,1.000000,91.000000,1777970624.123399,post_attack,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,92.000000,47104.000000,1.200000,92.000000,-86.000000,-44032.000000,-0.900000,-86.000000,-3.165619,-3.165539,-3.558705,-3.165619
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970688.000000,1.000000,92.000000,1777970624.123399,post_attack,http,6,658,6.000000,5264.000000,109.666667,6,0,0,1.000000,0.000000,0.000000,0,6,0,0.000000,1.000000,0.000000,3,3,3,3,4,0.666667,6,4,2,3,10.000000,13.200000,7196.800000,1.200000,12.800000,-10.800000,-5091.200000,0.000000,-11.200000,-2.611385,-2.578738,0.244302,-2.626621
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970689.000000,1.000000,93.000000,1777970624.123399,post_attack,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,1.200000,1052.800000,0.600000,0.800000,0.600000,526.400000,0.300000,0.400000,-2.322446,-2.328609,-2.896720,-2.319539
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970690.000000,1.000000,94.000000,1777970624.123399,post_attack,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,1.200000,1052.800000,0.600000,0.800000,0.000000,0.000000,0.000000,0.000000,-2.066540,-2.071261,-2.512054,-2.064318
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970691.000000,1.000000,95.000000,1777970624.123399,post_attack,http,2,203,2.000000,1624.000000,101.500000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,1.600000,1377.600000,1.000000,1.200000,-0.200000,-201.600000,0.100000,0.000000,-1.854200,-1.850874,-0.464991,-1.852428
c2__http-high__60s__20260505_114315__R2_egress,http-high,1777970692.000000,1.000000,96.000000,1777970624.123399,post_attack,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,1.600000,1377.600000,1.000000,1.200000,-1.000000,-890.400000,-0.400000,-0.600000,-1.704496,-1.708515,-2.178723,-1.703015
