capture_id,scenario_id,window_start_time,window_duration,relative_time,attack_start_time,phase,attack_family,packet_count,byte_count,pps,bps,avg_packet_size,tcp_packet_count,udp_packet_count,icmp_packet_count,tcp_ratio,udp_ratio,icmp_ratio,syn_count,ack_count,rst_count,syn_ratio,ack_ratio,syn_to_ack_ratio,unique_src_ip_count,unique_dst_ip_count,unique_src_port_count,unique_dst_port_count,flow_count,many_to_one_ratio,c2_packet_count,c2_flow_count,bots_contacting_c2_count,simultaneous_src_count,burstiness_score,pps_mean_5s,bps_mean_5s,unique_src_mean_5s,flow_count_mean_5s,pps_slope_5s,bps_slope_5s,unique_src_slope_5s,flow_count_slope_5s,pps_zscore,bps_zscore,unique_src_zscore,flow_count_zscore
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969745.000000,1.000000,31.000000,1777969742.708570,attack,udp,2863,1586130,2863.000000,12689040.000000,554.009780,0,2862,1,0.000000,0.999651,0.000349,0,0,0,0.000000,0.000000,0.000000,10,2,9,1,10,0.900000,0,0,0,10,1.428571,2375.000000,10511579.200000,8.200000,15.400000,659.600000,2931095.200000,1.900000,0.100000,2.673597,2.676703,2.753590,0.988728
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969746.000000,1.000000,32.000000,1777969742.708570,attack,udp,2863,1586130,2863.000000,12689040.000000,554.009780,0,2862,1,0.000000,0.999651,0.000349,0,0,0,0.000000,0.000000,0.000000,10,2,9,1,10,0.900000,0,0,0,10,1.428571,2947.600000,13049387.200000,10.200000,17.400000,44.700000,213113.600000,-0.200000,-5.600000,2.325575,2.327785,2.382871,0.931001
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969747.000000,1.000000,33.000000,1777969742.708570,attack,udp,2752,1524636,2752.000000,12197088.000000,554.010174,0,2751,1,0.000000,0.999637,0.000363,0,0,0,0.000000,0.000000,0.000000,10,2,9,1,10,0.900000,0,0,0,10,1.486192,3121.200000,13833875.200000,10.000000,12.200000,-313.500000,-1389768.000000,0.000000,-1.500000,1.972144,1.973797,2.113227,0.876593
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969748.000000,1.000000,34.000000,1777969742.708570,attack,udp,2611,1446634,2611.000000,11573072.000000,554.053619,0,2606,5,0.000000,0.998085,0.001915,0,0,0,0.000000,0.000000,0.000000,10,6,9,1,14,0.900000,0,0,0,10,1.566450,2768.600000,12271152.000000,10.000000,12.200000,-39.700000,-176084.800000,0.000000,-0.600000,1.673780,1.675265,1.904253,1.360131
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969749.000000,1.000000,35.000000,1777969742.708570,attack,udp,2817,1560814,2817.000000,12486512.000000,554.069578,0,2810,7,0.000000,0.997515,0.002485,0,0,0,0.000000,0.000000,0.000000,10,8,9,1,16,0.900000,0,0,0,10,1.451899,2781.200000,12326950.400000,10.000000,12.000000,-34.400000,-152102.400000,0.000000,1.600000,1.704723,1.706103,1.735054,1.528270
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969750.000000,1.000000,36.000000,1777969742.708570,attack,udp,2863,1586186,2863.000000,12689488.000000,554.029340,0,2860,3,0.000000,0.998952,0.001048,0,0,0,0.000000,0.000000,0.000000,10,4,9,1,12,0.900000,0,0,0,10,1.428571,2781.200000,12327040.000000,10.000000,12.400000,6.500000,29032.000000,0.000000,1.000000,1.602394,1.603415,1.595855,0.912918
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969751.000000,1.000000,37.000000,1777969742.708570,attack,udp,2863,1584319,2863.000000,12674552.000000,553.377227,4,2858,1,0.001397,0.998254,0.000349,0,4,0,0.000000,1.000000,0.000000,11,5,12,4,14,0.818182,4,4,2,11,1.428571,2781.200000,12324142.400000,10.200000,13.200000,47.400000,207134.400000,0.200000,0.600000,1.479392,1.477787,1.703283,1.107585
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969752.000000,1.000000,38.000000,1777969742.708570,attack,udp,2636,1460344,2636.000000,11682752.000000,554.000000,0,2636,0,0.000000,1.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,9,1,9,1,9,1.000000,0,0,0,9,1.551593,2758.000000,12221275.200000,10.000000,13.000000,9.600000,40740.000000,-0.100000,-1.200000,1.208733,1.209619,1.123739,0.417266
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969753.000000,1.000000,39.000000,1777969742.708570,attack,udp,2683,1486522,2683.000000,11892176.000000,554.052180,0,2678,5,0.000000,0.998136,0.001864,0,0,0,0.000000,0.000000,0.000000,10,6,9,1,14,0.900000,0,0,0,10,1.524413,2772.400000,12285096.000000,10.000000,13.000000,-49.500000,-219540.800000,-0.100000,-0.700000,1.162620,1.163613,1.271200,1.005752
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969754.000000,1.000000,40.000000,1777969742.708570,attack,udp,2863,1586326,2863.000000,12690608.000000,554.078240,0,2855,8,0.000000,0.997206,0.002794,0,0,0,0.000000,0.000000,0.000000,10,9,9,1,17,0.900000,0,0,0,10,1.428571,2781.600000,12325915.200000,10.000000,13.200000,-18.000000,-78013.600000,-0.100000,1.000000,1.213081,1.214100,1.186247,1.313691
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969755.000000,1.000000,41.000000,1777969742.708570,attack,udp,2863,1586158,2863.000000,12689264.000000,554.019560,0,2861,2,0.000000,0.999301,0.000699,0,0,0,0.000000,0.000000,0.000000,10,3,9,1,11,0.900000,0,0,0,10,1.428571,2781.600000,12325870.400000,10.000000,13.000000,22.700000,103728.000000,-0.100000,0.200000,1.132911,1.133631,1.109836,0.497357
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969756.000000,1.000000,42.000000,1777969742.708570,attack,udp,2742,1519096,2742.000000,12152768.000000,554.010212,0,2741,1,0.000000,0.999635,0.000365,0,0,0,0.000000,0.000000,0.000000,10,2,9,1,10,0.900000,0,0,0,10,1.491612,2757.400000,12221513.600000,9.800000,12.200000,39.200000,173712.000000,0.200000,-0.100000,0.976000,0.976636,1.038233,0.334440
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969757.000000,1.000000,43.000000,1777969742.708570,attack,udp,2575,1426690,2575.000000,11413520.000000,554.054369,0,2570,5,0.000000,0.998058,0.001942,0,0,0,0.000000,0.000000,0.000000,10,6,9,1,14,0.900000,0,0,0,10,1.588350,2745.200000,12167667.200000,10.000000,13.200000,-33.700000,-149515.200000,0.000000,-0.700000,0.798151,0.798904,0.971625,0.792766
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969758.000000,1.000000,44.000000,1777969742.708570,attack,udp,2863,1586186,2863.000000,12689488.000000,554.029340,0,2860,3,0.000000,0.998952,0.001048,0,0,0,0.000000,0.000000,0.000000,10,4,9,1,12,0.900000,0,0,0,10,1.428571,2781.200000,12327129.600000,10.000000,12.800000,-28.800000,-127798.400000,0.000000,-0.700000,0.943785,0.944407,0.909909,0.494872
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969759.000000,1.000000,45.000000,1777969742.708570,attack,udp,2863,1586130,2863.000000,12689040.000000,554.009780,0,2862,1,0.000000,0.999651,0.000349,0,0,0,0.000000,0.000000,0.000000,10,2,9,1,10,0.900000,0,0,0,10,1.428571,2781.200000,12326816.000000,10.000000,11.400000,12.100000,53627.200000,0.000000,0.000000,0.882410,0.882927,0.851544,0.207435
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969760.000000,1.000000,46.000000,1777969742.708570,attack,udp,2590,1434888,2590.000000,11479104.000000,554.010811,0,2589,1,0.000000,0.999614,0.000386,0,0,0,0.000000,0.000000,0.000000,10,2,9,1,10,0.900000,0,0,0,10,1.579151,2726.600000,12084784.000000,10.000000,11.200000,-1.600000,-7180.800000,0.000000,-0.400000,0.632057,0.632584,0.794774,0.169031
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969761.000000,1.000000,47.000000,1777969742.708570,attack,udp,2727,1510954,2727.000000,12087632.000000,554.071874,0,2720,7,0.000000,0.997433,0.002567,0,0,0,0.000000,0.000000,0.000000,10,8,9,1,16,0.900000,0,0,0,10,1.499817,2723.600000,12071756.800000,10.000000,12.400000,3.100000,13784.000000,0.000000,0.200000,0.680602,0.681313,0.741186,0.906811
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969762.000000,1.000000,48.000000,1777969742.708570,attack,udp,2863,1586186,2863.000000,12689488.000000,554.029340,0,2860,3,0.000000,0.998952,0.001048,0,0,0,0.000000,0.000000,0.000000,10,4,9,1,12,0.900000,0,0,0,10,1.428571,2781.200000,12326950.400000,10.000000,12.000000,-13.600000,-60140.800000,0.000000,0.600000,0.728756,0.729283,0.688112,0.328564
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969763.000000,1.000000,49.000000,1777969742.708570,attack,udp,2761,1529622,2761.000000,12236976.000000,554.010141,0,2760,1,0.000000,0.999638,0.000362,0,0,0,0.000000,0.000000,0.000000,10,2,9,1,10,0.900000,0,0,0,10,1.481347,2760.800000,12236448.000000,10.000000,11.600000,6.900000,30625.600000,0.000000,0.200000,0.599146,0.599605,0.636219,0.017736
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969764.000000,1.000000,50.000000,1777969742.708570,attack,udp,2556,1416164,2556.000000,11329312.000000,554.054773,0,2551,5,0.000000,0.998044,0.001956,0,0,0,0.000000,0.000000,0.000000,10,6,9,1,14,0.900000,0,0,0,10,1.600156,2699.400000,11964502.400000,10.000000,12.400000,-3.400000,-15024.000000,0.000000,0.200000,0.388816,0.389469,0.585953,0.524334
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969765.000000,1.000000,51.000000,1777969742.708570,attack,udp,2863,1586326,2863.000000,12690608.000000,554.078240,0,2855,8,0.000000,0.997206,0.002794,0,0,0,0.000000,0.000000,0.000000,10,9,9,1,17,0.900000,0,0,0,10,1.428571,2754.000000,12206803.200000,10.000000,13.800000,-3.500000,-15422.400000,0.000000,0.400000,0.586628,0.587339,0.534725,0.894078
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969766.000000,1.000000,52.000000,1777969742.708570,attack,udp,2863,1586130,2863.000000,12689040.000000,554.009780,0,2862,1,0.000000,0.999651,0.000349,0,0,0,0.000000,0.000000,0.000000,10,2,9,1,10,0.900000,0,0,0,10,1.428571,2781.200000,12327084.800000,10.000000,12.600000,10.200000,45273.600000,0.000000,0.300000,0.535263,0.535675,0.484154,-0.155735
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969767.000000,1.000000,53.000000,1777969742.708570,attack,udp,2563,1419902,2563.000000,11359216.000000,554.000000,0,2563,0,0.000000,1.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,9,1,9,1,9,1.000000,0,0,0,9,1.595786,2721.200000,12061030.400000,9.800000,12.000000,-8.900000,-39579.200000,-0.200000,-0.600000,0.210320,0.210787,0.156491,-0.344851
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969768.000000,1.000000,54.000000,1777969742.708570,attack,udp,2754,1525940,2754.000000,12207520.000000,554.081336,0,2746,8,0.000000,0.997095,0.002905,0,0,0,0.000000,0.000000,0.000000,10,9,9,1,17,0.900000,0,0,0,10,1.485113,2719.800000,12055139.200000,9.800000,13.400000,9.600000,42502.400000,-0.100000,-0.200000,0.333254,0.334090,0.387917,0.814379
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969769.000000,1.000000,55.000000,1777969742.708570,attack,udp,2863,1586158,2863.000000,12689264.000000,554.019560,0,2861,2,0.000000,0.999301,0.000699,0,0,0,0.000000,0.000000,0.000000,10,3,9,1,11,0.900000,0,0,0,10,1.428571,2781.200000,12327129.600000,9.800000,12.800000,-10.900000,-48420.800000,0.000000,-0.500000,0.390505,0.391010,0.328707,-0.197545
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969770.000000,1.000000,56.000000,1777969742.708570,attack,udp,2641,1463142,2641.000000,11705136.000000,554.010602,0,2640,1,0.000000,0.999621,0.000379,0,0,0,0.000000,0.000000,0.000000,10,2,9,1,10,0.900000,0,0,0,10,1.548656,2736.800000,12130035.200000,9.800000,11.400000,-14.400000,-63776.000000,0.100000,0.200000,0.046860,0.047557,0.264443,-0.425492
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969771.000000,1.000000,57.000000,1777969742.708570,attack,udp,2676,1482700,2676.000000,11861600.000000,554.073244,0,2669,7,0.000000,0.997384,0.002616,0,0,0,0.000000,0.000000,0.000000,10,8,9,1,16,0.900000,0,0,0,10,1.528401,2699.400000,11964547.200000,9.800000,12.600000,11.300000,50238.400000,0.200000,0.700000,-0.027075,-0.025618,0.181969,0.569081
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969772.000000,1.000000,58.000000,1777969742.708570,attack,udp,2863,1586186,2863.000000,12689488.000000,554.029340,0,2860,3,0.000000,0.998952,0.001048,0,0,0,0.000000,0.000000,0.000000,10,4,9,1,12,0.900000,0,0,0,10,1.428571,2759.400000,12230601.600000,10.000000,13.200000,3.100000,13627.200000,0.000000,-0.500000,0.231449,0.232353,0.000000,-0.280900
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969773.000000,1.000000,59.000000,1777969742.708570,attack,udp,2688,1489180,2688.000000,11913440.000000,554.010417,0,2687,1,0.000000,0.999628,0.000372,0,0,0,0.000000,0.000000,0.000000,10,2,9,1,10,0.900000,0,0,0,10,1.521577,2746.200000,12171785.600000,10.000000,11.800000,-12.800000,-56729.600000,0.000000,0.000000,-0.408748,-0.408804,0.106000,-0.966282
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969774.000000,1.000000,60.000000,1777969742.708570,attack,udp,2629,1456606,2629.000000,11652848.000000,554.053252,0,2624,5,0.000000,0.998098,0.001902,0,0,0,0.000000,0.000000,0.000000,10,6,9,1,14,0.900000,0,0,0,10,1.555725,2699.400000,11964502.400000,10.000000,12.400000,-1.200000,-5273.600000,0.000000,0.200000,-1.185611,-1.184956,0.106000,0.564343
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969775.000000,1.000000,61.000000,1777969742.708570,attack,udp,2863,1586186,2863.000000,12689488.000000,554.029340,0,2860,3,0.000000,0.998952,0.001048,0,0,0,0.000000,0.000000,0.000000,10,4,9,1,12,0.900000,0,0,0,10,1.428571,2743.800000,12161372.800000,10.000000,12.800000,14.000000,61913.600000,0.000000,-0.600000,0.978562,0.980384,0.106000,-0.140968
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969776.000000,1.000000,62.000000,1777969742.708570,attack,udp,2760,1529068,2760.000000,12232544.000000,554.010145,0,2759,1,0.000000,0.999638,0.000362,0,0,0,0.000000,0.000000,0.000000,10,2,9,1,10,0.900000,0,0,0,10,1.481884,2760.600000,12235561.600000,10.000000,11.600000,-3.100000,-13784.000000,0.000000,-0.200000,0.053866,0.053851,0.106000,-0.948692
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969777.000000,1.000000,63.000000,1777969742.708570,attack,udp,2557,1416718,2557.000000,11333744.000000,554.054752,0,2552,5,0.000000,0.998045,0.001955,0,0,0,0.000000,0.000000,0.000000,10,6,9,1,14,0.900000,0,0,0,10,1.599531,2699.400000,11964412.800000,10.000000,12.000000,-13.100000,-57969.600000,0.000000,0.400000,-1.766966,-1.766898,0.106000,0.610802
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969778.000000,1.000000,64.000000,1777969742.708570,attack,udp,2863,1586186,2863.000000,12689488.000000,554.029340,0,2860,3,0.000000,0.998952,0.001048,0,0,0,0.000000,0.000000,0.000000,10,4,9,1,12,0.900000,0,0,0,10,1.428571,2734.400000,12119622.400000,10.000000,12.400000,16.200000,71753.600000,0.000000,-0.200000,1.034897,1.036662,0.106000,-0.223202
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969779.000000,1.000000,65.000000,1777969742.708570,attack,udp,2761,1529622,2761.000000,12236976.000000,554.010141,0,2760,1,0.000000,0.999638,0.000362,0,0,0,0.000000,0.000000,0.000000,10,2,9,1,10,0.900000,0,0,0,10,1.481347,2760.800000,12236448.000000,10.000000,11.600000,-10.100000,-44808.000000,0.000000,-0.200000,0.074791,0.074764,0.106000,-0.989501
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969780.000000,1.000000,66.000000,1777969742.708570,attack,udp,2556,1416164,2556.000000,11329312.000000,554.054773,0,2551,5,0.000000,0.998044,0.001956,0,0,0,0.000000,0.000000,0.000000,10,6,9,1,14,0.900000,0,0,0,10,1.600156,2699.400000,11964412.800000,10.000000,12.000000,-20.400000,-90323.200000,0.000000,0.400000,-1.714813,-1.714671,0.106000,0.685878
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969781.000000,1.000000,67.000000,1777969742.708570,attack,udp,2863,1586186,2863.000000,12689488.000000,554.029340,0,2860,3,0.000000,0.998952,0.001048,0,0,0,0.000000,0.000000,0.000000,10,4,9,1,12,0.900000,0,0,0,10,1.428571,2720.000000,12055801.600000,10.000000,12.400000,30.500000,135131.200000,0.000000,-0.200000,1.051009,1.052919,0.106000,-0.146876
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969782.000000,1.000000,68.000000,1777969742.708570,attack,udp,2841,1573942,2841.000000,12591536.000000,554.009856,0,2840,1,0.000000,0.999648,0.000352,0,0,0,0.000000,0.000000,0.000000,10,2,9,1,10,0.900000,0,0,0,10,1.439634,2776.800000,12307360.000000,10.000000,11.600000,5.800000,25660.800000,0.000000,-0.200000,0.862462,0.861487,0.267261,-0.927953
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969783.000000,1.000000,69.000000,1777969742.708570,attack,udp,2476,1371844,2476.000000,10974752.000000,554.056543,0,2471,5,0.000000,0.997981,0.002019,0,0,0,0.000000,0.000000,0.000000,10,6,9,1,14,0.900000,0,0,0,10,1.651858,2699.400000,11964412.800000,10.000000,12.000000,-28.500000,-126222.400000,0.000000,0.400000,-2.330465,-2.329966,0.185695,0.682948
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969784.000000,1.000000,70.000000,1777969742.708570,attack,udp,2863,1586186,2863.000000,12689488.000000,554.029340,0,2860,3,0.000000,0.998952,0.001048,0,0,0,0.000000,0.000000,0.000000,10,4,9,1,12,0.900000,0,0,0,10,1.428571,2719.800000,12054915.200000,10.000000,12.400000,22.700000,100561.600000,0.000000,-0.200000,0.975871,0.975853,0.185695,-0.136590
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969785.000000,1.000000,71.000000,1777969742.708570,attack,udp,2750,1523528,2750.000000,12188224.000000,554.010182,0,2749,1,0.000000,0.999636,0.000364,0,0,0,0.000000,0.000000,0.000000,10,2,9,1,10,0.900000,0,0,0,10,1.487273,2758.600000,12226697.600000,10.000000,11.600000,-20.400000,-90457.600000,0.000000,-0.200000,0.077147,0.076290,0.185695,-0.949639
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969786.000000,1.000000,72.000000,1777969742.708570,attack,udp,2567,1422314,2567.000000,11378512.000000,554.076354,0,2560,7,0.000000,0.997273,0.002727,0,0,0,0.000000,0.000000,0.000000,10,8,9,1,16,0.900000,0,0,0,10,1.593300,2699.400000,11964502.400000,10.000000,12.400000,-27.400000,-121257.600000,0.000000,0.800000,-1.370770,-1.369434,0.185695,1.677113
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969787.000000,1.000000,73.000000,1777969742.708570,attack,udp,2864,1585806,2864.000000,12686448.000000,553.703212,2,2860,2,0.000698,0.998603,0.000698,0,2,0,0.000000,1.000000,0.000000,11,5,11,3,13,0.818182,2,2,1,11,1.428073,2704.000000,11983484.800000,10.200000,13.000000,48.000000,211241.600000,0.200000,0.200000,1.046685,1.033554,5.756555,0.281161
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969788.000000,1.000000,74.000000,1777969742.708570,attack,udp,2594,1437076,2594.000000,11496608.000000,554.000000,0,2594,0,0.000000,1.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,9,1,9,1,9,1.000000,0,0,0,9,1.576715,2727.600000,12087856.000000,10.000000,12.000000,-42.400000,-188753.600000,-0.100000,-0.300000,-1.160114,-1.161727,-3.872983,-1.401614
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969789.000000,1.000000,75.000000,1777969742.708570,attack,udp,2723,1508710,2723.000000,12069680.000000,554.061697,0,2717,6,0.000000,0.997797,0.002203,0,0,0,0.000000,0.000000,0.000000,10,7,9,1,15,0.900000,0,0,0,10,1.502020,2699.600000,11963894.400000,10.000000,12.600000,-2.700000,-11899.200000,-0.100000,0.300000,-0.066057,-0.064523,0.106000,1.153394
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969790.000000,1.000000,76.000000,1777969742.708570,attack,udp,2591,1435414,2591.000000,11483312.000000,554.000000,0,2591,0,0.000000,1.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,9,1,9,1,9,1.000000,0,0,0,9,1.578541,2667.800000,11822912.000000,9.800000,12.400000,-9.300000,-40716.800000,-0.300000,-1.200000,-1.091895,-1.093488,-3.073994,-1.378398
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969791.000000,1.000000,77.000000,1777969742.708570,attack,udp,2662,1474804,2662.000000,11798432.000000,554.021037,0,2660,2,0.000000,0.999249,0.000751,0,0,0,0.000000,0.000000,0.000000,10,3,9,1,11,0.900000,0,0,0,10,1.536439,2686.800000,11906896.000000,9.800000,11.400000,-40.700000,-178932.800000,-0.200000,-0.400000,-0.521023,-0.521421,0.185695,-0.537409
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969792.000000,1.000000,78.000000,1777969742.708570,attack,udp,2407,1332629,2407.000000,10661032.000000,553.647279,2,2403,2,0.000831,0.998338,0.000831,0,2,0,0.000000,1.000000,0.000000,11,5,11,3,13,0.818182,2,2,1,10,1.699211,2595.400000,11501812.800000,9.800000,11.400000,-43.500000,-194240.000000,0.400000,0.400000,-2.544915,-2.559578,2.971125,0.347860
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969793.000000,1.000000,79.000000,1777969742.708570,attack,udp,2222,1230988,2222.000000,9847904.000000,554.000000,0,2222,0,0.000000,1.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,9,1,9,1,9,1.000000,0,0,0,9,1.840684,2521.000000,11172072.000000,9.800000,11.400000,-118.600000,-526583.200000,0.000000,-0.800000,-3.626273,-3.625259,-2.375773,-1.333333
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969794.000000,1.000000,80.000000,1777969742.708570,attack,udp,2632,1458156,2632.000000,11665248.000000,554.010638,0,2631,1,0.000000,0.999620,0.000380,0,0,0,0.000000,0.000000,0.000000,10,2,9,1,10,0.900000,0,0,0,10,1.553951,2502.800000,11091185.600000,9.800000,10.400000,-35.800000,-158665.600000,0.100000,0.000000,-0.371476,-0.371328,0.150756,-0.889077
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969795.000000,1.000000,81.000000,1777969742.708570,attack,udp,2620,1451508,2620.000000,11612064.000000,554.010687,0,2619,1,0.000000,0.999618,0.000382,0,0,0,0.000000,0.000000,0.000000,10,2,9,1,10,0.900000,0,0,0,10,1.561069,2508.600000,11116936.000000,10.000000,10.600000,14.100000,63148.000000,-0.100000,-0.500000,-0.466952,-0.466713,0.150756,-0.832498
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969796.000000,1.000000,82.000000,1777969742.708570,attack,udp,2454,1359656,2454.000000,10877248.000000,554.057050,0,2449,5,0.000000,0.997963,0.002037,0,0,0,0.000000,0.000000,0.000000,10,6,9,1,14,0.900000,0,0,0,10,1.666667,2467.000000,10932699.200000,10.000000,11.200000,49.200000,219659.200000,-0.100000,0.300000,-1.489272,-1.487433,0.150756,0.962300
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969797.000000,1.000000,83.000000,1777969742.708570,attack,udp,2546,1410484,2546.000000,11283872.000000,554.000000,0,2546,0,0.000000,1.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,9,1,9,1,9,1.000000,0,0,0,9,1.606441,2494.800000,11057267.200000,9.600000,10.400000,47.000000,208393.600000,0.000000,0.400000,-0.801496,-0.801561,-2.110579,-1.278724
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969798.000000,1.000000,84.000000,1777969742.708570,attack,udp,1953,1081962,1953.000000,8655696.000000,554.000000,0,1953,0,0.000000,1.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,9,1,9,1,9,1.000000,0,0,0,9,2.094214,2441.000000,10818825.600000,9.600000,10.400000,-143.200000,-634729.600000,-0.300000,-0.300000,-4.551842,-4.551240,-2.110579,-1.278724
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969799.000000,1.000000,85.000000,1777969742.708570,attack,udp,1636,906344,1636.000000,7250752.000000,554.000000,0,1636,0,0.000000,1.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,9,1,9,1,9,1.000000,0,0,0,9,2.500000,2241.800000,9935926.400000,9.400000,10.200000,-246.900000,-1094417.600000,-0.300000,-0.700000,-4.970614,-4.970246,-1.904433,-1.240347
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969800.000000,1.000000,86.000000,1777969742.708570,attack,udp,1636,906400,1636.000000,7251200.000000,554.034230,0,1634,2,0.000000,0.998778,0.001222,0,0,0,0.000000,0.000000,0.000000,10,3,9,1,11,0.900000,0,0,0,10,2.500000,2045.000000,9063753.600000,9.400000,10.400000,-254.600000,-1128521.600000,0.000000,-0.600000,-3.610799,-3.610293,0.267261,-0.272727
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969801.000000,1.000000,87.000000,1777969742.708570,attack,udp,1818,1007396,1818.000000,8059168.000000,554.123212,0,1810,8,0.000000,0.995600,0.004400,0,0,0,0.000000,0.000000,0.000000,10,9,9,1,17,0.900000,0,0,0,10,2.249725,1917.800000,8500137.600000,9.400000,11.000000,-177.300000,-785390.400000,0.300000,1.800000,-2.356934,-2.355699,0.267261,2.458373
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969802.000000,1.000000,88.000000,1777969742.708570,attack,udp,1454,805516,1454.000000,6444128.000000,554.000000,0,1454,0,0.000000,1.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,9,1,9,1,9,1.000000,0,0,0,9,2.812930,1699.400000,7532188.800000,9.400000,11.000000,-81.600000,-361472.000000,0.100000,0.800000,-3.145433,-3.145747,-1.737198,-1.182108
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969803.000000,1.000000,89.000000,1777969742.708570,post_attack,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,1308.800000,5801049.600000,7.600000,9.200000,-345.400000,-1530857.600000,-1.900000,-2.000000,-6.369307,-6.369792,-18.846859,-5.018456
c2__udp-high__60s__20260505_112834__R3_egress,udp-high,1777969804.000000,1.000000,90.000000,1777969742.708570,post_attack,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,981.600000,4350899.200000,5.800000,7.400000,-509.000000,-2256156.800000,-3.000000,-3.900000,-4.056162,-4.056298,-5.164773,-3.629536
