capture_id,scenario_id,window_start_time,window_duration,relative_time,attack_start_time,phase,attack_family,packet_count,byte_count,pps,bps,avg_packet_size,tcp_packet_count,udp_packet_count,icmp_packet_count,tcp_ratio,udp_ratio,icmp_ratio,syn_count,ack_count,rst_count,syn_ratio,ack_ratio,syn_to_ack_ratio,unique_src_ip_count,unique_dst_ip_count,unique_src_port_count,unique_dst_port_count,flow_count,many_to_one_ratio,c2_packet_count,c2_flow_count,bots_contacting_c2_count,simultaneous_src_count,burstiness_score,pps_mean_5s,bps_mean_5s,unique_src_mean_5s,flow_count_mean_5s,pps_slope_5s,bps_slope_5s,unique_src_slope_5s,flow_count_slope_5s,pps_zscore,bps_zscore,unique_src_zscore,flow_count_zscore
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970478.000000,1.000000,9.000000,1777970497.611650,normal,http,4,405,4.000000,3240.000000,101.250000,4,0,0,1.000000,0.000000,0.000000,0,4,0,0.000000,1.000000,0.000000,3,3,3,3,4,0.666667,4,4,2,2,5.000000,1.200000,972.800000,1.000000,1.200000,1.000000,810.400000,0.800000,1.000000,6.010408,5.994733,4.419417,6.010408
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970479.000000,1.000000,10.000000,1777970497.611650,normal,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,1.200000,972.800000,1.000000,1.200000,0.400000,324.000000,0.300000,0.400000,-0.468521,-0.468709,-0.487950,-0.468521
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970480.000000,1.000000,11.000000,1777970497.611650,normal,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,1.200000,972.800000,1.000000,1.200000,-0.200000,-162.400000,-0.200000,-0.200000,-0.442326,-0.442500,-0.460287,-0.442326
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970481.000000,1.000000,12.000000,1777970497.611650,normal,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,1.200000,972.800000,1.000000,1.200000,-0.800000,-648.800000,-0.700000,-0.800000,-0.420084,-0.420246,-0.436852,-0.420084
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970482.000000,1.000000,13.000000,1777970497.611650,normal,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.800000,648.000000,0.600000,0.800000,-0.800000,-648.000000,-0.600000,-0.800000,-0.400892,-0.401045,-0.416667,-0.400892
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970483.000000,1.000000,14.000000,1777970497.611650,normal,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.384111,-0.384255,-0.399043,-0.384111
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970484.000000,1.000000,15.000000,1777970497.611650,normal,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.369274,-0.369412,-0.383482,-0.369274
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970485.000000,1.000000,16.000000,1777970497.611650,normal,http,2,202,2.000000,1616.000000,101.000000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,0.400000,323.200000,0.400000,0.400000,0.400000,323.200000,0.400000,0.400000,1.542816,1.537139,1.995897,1.542816
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970486.000000,1.000000,17.000000,1777970497.611650,normal,http,2,203,2.000000,1624.000000,101.500000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,0.800000,648.000000,0.800000,0.800000,0.600000,486.400000,0.600000,0.600000,1.401826,1.406351,1.742843,1.401826
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970487.000000,1.000000,18.000000,1777970497.611650,normal,http,2,203,2.000000,1624.000000,101.500000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,1.200000,972.800000,1.200000,1.200000,0.600000,487.200000,0.600000,0.600000,1.293548,1.297311,1.566699,1.293548
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970488.000000,1.000000,19.000000,1777970497.611650,pre_attack,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,1.200000,972.800000,1.200000,1.200000,0.000000,0.800000,0.000000,0.000000,-0.557086,-0.557235,-0.584643,-0.557086
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970489.000000,1.000000,20.000000,1777970497.611650,pre_attack,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,1.200000,972.800000,1.200000,1.200000,-0.600000,-485.600000,-0.600000,-0.600000,-0.538816,-0.538958,-0.565032,-0.538816
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970490.000000,1.000000,21.000000,1777970497.611650,pre_attack,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.800000,649.600000,0.800000,0.800000,-0.600000,-487.200000,-0.600000,-0.600000,-0.522233,-0.522369,-0.547270,-0.522233
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970491.000000,1.000000,22.000000,1777970497.611650,pre_attack,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.400000,324.800000,0.400000,0.400000,-0.400000,-324.800000,-0.400000,-0.400000,-0.507093,-0.507223,-0.531085,-0.507093
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970492.000000,1.000000,23.000000,1777970497.611650,pre_attack,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.493197,-0.493322,-0.516256,-0.493197
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970493.000000,1.000000,24.000000,1777970497.611650,pre_attack,http,2,203,2.000000,1624.000000,101.500000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,0.400000,324.800000,0.400000,0.400000,0.400000,324.800000,0.400000,0.400000,1.441153,1.444677,1.690573,1.441153
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970494.000000,1.000000,25.000000,1777970497.611650,pre_attack,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.400000,324.800000,0.400000,0.400000,0.200000,162.400000,0.200000,0.200000,-0.527645,-0.527802,-0.551323,-0.527645
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970495.000000,1.000000,26.000000,1777970497.611650,pre_attack,http,4,406,4.000000,3248.000000,101.500000,4,0,0,1.000000,0.000000,0.000000,0,4,0,0.000000,1.000000,0.000000,3,3,3,3,4,0.666667,4,4,2,2,5.000000,1.200000,974.400000,1.000000,1.200000,0.800000,649.600000,0.600000,0.800000,3.308466,3.314834,2.687419,3.308466
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970496.000000,1.000000,27.000000,1777970497.611650,pre_attack,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,1.200000,974.400000,1.000000,1.200000,0.200000,162.400000,0.100000,0.200000,-0.547723,-0.547752,-0.576600,-0.547723
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970497.000000,1.000000,28.000000,1777970497.611650,pre_attack,http,351,24777,351.000000,198216.000000,70.589744,351,0,0,1.000000,0.000000,0.000000,162,189,162,0.461538,0.538462,0.857143,11,11,171,171,342,0.818182,27,18,9,11,2.564103,71.400000,40617.600000,3.200000,69.600000,69.800000,39318.400000,1.800000,68.000000,291.571985,202.848627,10.272524,284.082063
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970498.000000,1.000000,29.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,439,439,900,0.900000,0,0,0,10,1.000000,251.000000,132452.800000,4.800000,249.200000,214.700000,111656.800000,2.800000,213.800000,13.876905,12.566423,4.221123,14.247626
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970499.000000,1.000000,30.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,437,437,900,0.900000,0,0,0,10,1.000000,431.000000,224612.800000,6.800000,429.200000,269.200000,137590.400000,2.400000,269.200000,5.009101,4.936623,3.287243,5.026531
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970500.000000,1.000000,31.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,446,446,900,0.900000,0,0,0,10,1.000000,610.200000,316123.200000,8.200000,608.400000,234.900000,118418.400000,1.900000,235.800000,3.599337,3.570211,2.734376,3.606259
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970501.000000,1.000000,32.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,445,445,900,0.900000,0,0,0,10,1.000000,790.200000,408283.200000,10.200000,788.400000,109.800000,52516.800000,-0.200000,111.600000,2.919743,2.902964,2.369069,2.923714
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970502.000000,1.000000,33.000000,1777970497.611650,attack,http,902,57803,902.000000,462424.000000,64.083149,902,0,0,1.000000,0.000000,0.000000,450,452,450,0.498891,0.501109,0.995575,11,11,451,451,902,0.818182,2,2,1,11,1.019956,900.400000,461124.800000,10.200000,900.400000,0.400000,324.800000,0.200000,0.400000,2.502443,2.494902,2.373225,2.505121
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970503.000000,1.000000,34.000000,1777970497.611650,attack,http,902,57802,902.000000,462416.000000,64.082040,902,0,0,1.000000,0.000000,0.000000,450,452,450,0.498891,0.501109,0.995575,11,11,448,448,902,0.818182,2,2,1,11,1.019956,900.800000,461448.000000,10.400000,900.800000,0.600000,485.600000,0.300000,0.600000,2.201586,2.195985,2.106152,2.203558
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970504.000000,1.000000,35.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,446,446,900,0.900000,0,0,0,10,1.000000,900.800000,461448.000000,10.400000,900.800000,0.200000,161.600000,0.100000,0.200000,1.967604,1.960028,1.662448,1.969143
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970505.000000,1.000000,36.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,444,444,900,0.900000,0,0,0,10,1.000000,900.800000,461448.000000,10.400000,900.800000,-0.200000,-162.400000,-0.100000,-0.200000,1.786338,1.780161,1.531320,1.787592
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970506.000000,1.000000,37.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,444,444,900,0.900000,0,0,0,10,1.000000,900.800000,461448.000000,10.400000,900.800000,-0.600000,-486.400000,-0.300000,-0.600000,1.636260,1.631068,1.417774,1.637314
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970507.000000,1.000000,38.000000,1777970497.611650,attack,http,902,57803,902.000000,462424.000000,64.083149,902,0,0,1.000000,0.000000,0.000000,450,452,450,0.498891,0.501109,0.995575,11,11,446,446,902,0.818182,2,2,1,11,1.019956,900.800000,461448.000000,10.400000,900.800000,0.000000,1.600000,0.000000,0.000000,1.513480,1.511872,1.536059,1.514387
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970508.000000,1.000000,39.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,446,446,900,0.900000,0,0,0,10,1.000000,900.400000,461124.800000,10.200000,900.400000,0.200000,162.400000,0.100000,0.200000,1.397171,1.392976,1.211508,1.397966
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970509.000000,1.000000,40.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,446,446,900,0.900000,0,0,0,10,1.000000,900.400000,461124.800000,10.200000,900.400000,0.000000,0.000000,0.000000,0.000000,1.299090,1.295347,1.137390,1.299798
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970510.000000,1.000000,41.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,451,451,900,0.900000,0,0,0,10,1.000000,900.400000,461124.800000,10.200000,900.400000,-0.200000,-162.400000,-0.100000,-0.200000,1.211070,1.207689,1.063416,1.211710
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970511.000000,1.000000,42.000000,1777970497.611650,attack,http,902,57803,902.000000,462424.000000,64.083149,902,0,0,1.000000,0.000000,0.000000,450,452,450,0.498891,0.501109,0.995575,11,11,453,453,902,0.818182,2,2,1,11,1.019956,900.800000,461449.600000,10.400000,900.800000,0.000000,0.000000,0.000000,0.000000,1.135615,1.135190,1.200631,1.136199
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970512.000000,1.000000,43.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,451,451,900,0.900000,0,0,0,10,1.000000,900.400000,461124.800000,10.200000,900.400000,0.200000,162.400000,0.100000,0.200000,1.057228,1.054187,0.917206,1.057767
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970513.000000,1.000000,44.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,451,451,900,0.900000,0,0,0,10,1.000000,900.400000,461124.800000,10.200000,900.400000,0.000000,0.000000,0.000000,0.000000,0.989004,0.986169,0.857234,0.989507
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970514.000000,1.000000,45.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,451,451,900,0.900000,0,0,0,10,1.000000,900.400000,461124.800000,10.200000,900.400000,-0.200000,-162.400000,-0.100000,-0.200000,0.925094,0.922428,0.800044,0.925567
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970515.000000,1.000000,46.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,451,451,900,0.900000,0,0,0,10,1.000000,900.400000,461124.800000,10.200000,900.400000,-0.400000,-324.800000,-0.200000,-0.400000,0.864710,0.862182,0.745065,0.865158
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970516.000000,1.000000,47.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,451,451,900,0.900000,0,0,0,10,1.000000,900.000000,460800.000000,10.000000,900.000000,0.000000,0.000000,0.000000,0.000000,0.807181,0.804761,0.693471,0.807609
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970517.000000,1.000000,48.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,451,451,900,0.900000,0,0,0,10,1.000000,900.000000,460800.000000,10.000000,900.000000,0.000000,0.000000,0.000000,0.000000,0.751929,0.749594,0.643245,0.752341
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970518.000000,1.000000,49.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,451,451,900,0.900000,0,0,0,10,1.000000,900.000000,460800.000000,10.000000,900.000000,0.000000,0.000000,0.000000,0.000000,0.698427,0.696155,0.593979,0.698828
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970519.000000,1.000000,50.000000,1777970497.611650,attack,http,902,57803,902.000000,462424.000000,64.083149,902,0,0,1.000000,0.000000,0.000000,450,452,450,0.498891,0.501109,0.995575,11,11,452,452,902,0.818182,2,2,1,11,1.019956,900.400000,461124.800000,10.200000,900.400000,0.400000,324.800000,0.200000,0.400000,0.651193,0.651920,0.775217,0.651582
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970520.000000,1.000000,51.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,451,451,900,0.900000,0,0,0,10,1.000000,900.400000,461124.800000,10.200000,900.400000,0.200000,162.400000,0.100000,0.200000,0.594445,0.592101,0.480310,0.594832
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970521.000000,1.000000,52.000000,1777970497.611650,attack,http,904,58006,904.000000,464048.000000,64.165929,904,0,0,1.000000,0.000000,0.000000,450,454,450,0.497788,0.502212,0.991189,11,11,454,454,904,0.818182,4,4,2,11,1.017699,901.200000,461774.400000,10.400000,901.200000,0.800000,649.600000,0.200000,0.800000,0.554136,0.558286,0.688416,0.554514
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970522.000000,1.000000,53.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,451,451,900,0.900000,0,0,0,10,1.000000,901.200000,461774.400000,10.400000,901.200000,0.200000,162.400000,0.000000,0.200000,0.490946,0.488280,0.359774,0.491338
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970523.000000,1.000000,54.000000,1777970497.611650,attack,http,902,57803,902.000000,462424.000000,64.083149,902,0,0,1.000000,0.000000,0.000000,450,452,450,0.498891,0.501109,0.995575,11,11,453,453,902,0.818182,2,2,1,11,1.019956,901.600000,462099.200000,10.600000,901.600000,0.000000,0.000000,0.000000,0.000000,0.444355,0.445386,0.617721,0.444748
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970524.000000,1.000000,55.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,451,451,900,0.900000,0,0,0,10,1.000000,901.200000,461774.400000,10.400000,901.200000,-0.200000,-162.400000,0.000000,-0.200000,0.382401,0.379321,0.221636,0.382822
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970525.000000,1.000000,56.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,451,451,900,0.900000,0,0,0,10,1.000000,901.200000,461774.400000,10.400000,901.200000,-0.800000,-649.600000,-0.200000,-0.800000,0.322963,0.319586,0.132281,0.323414
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970526.000000,1.000000,57.000000,1777970497.611650,attack,http,902,57803,902.000000,462424.000000,64.083149,902,0,0,1.000000,0.000000,0.000000,450,452,450,0.498891,0.501109,0.995575,11,11,453,453,902,0.818182,2,2,1,11,1.019956,900.800000,461449.600000,10.400000,900.800000,0.200000,162.400000,0.100000,0.200000,0.266906,0.269491,0.562530,0.267351
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970527.000000,1.000000,58.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,451,451,900,0.900000,0,0,0,10,1.000000,900.800000,461449.600000,10.400000,900.800000,-0.200000,-162.400000,-0.100000,-0.200000,0.179394,0.175001,-0.654654,0.179496
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970528.000000,1.000000,59.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,451,451,900,0.900000,0,0,0,10,1.000000,900.400000,461124.800000,10.200000,900.400000,0.000000,0.000000,0.000000,0.000000,-0.570352,-0.570276,-0.603023,-0.570352
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970529.000000,1.000000,60.000000,1777970497.611650,attack,http,902,57803,902.000000,462424.000000,64.083149,902,0,0,1.000000,0.000000,0.000000,450,452,450,0.498891,0.501109,0.995575,11,11,449,449,902,0.818182,2,2,1,11,1.019956,900.800000,461449.600000,10.400000,900.800000,0.200000,162.400000,0.100000,0.200000,1.330821,1.331685,1.658312,1.330821
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970530.000000,1.000000,61.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,444,444,900,0.900000,0,0,0,10,1.000000,900.800000,461449.600000,10.400000,900.800000,-0.200000,-162.400000,-0.100000,-0.200000,-0.620174,-0.620102,-0.654654,-0.620174
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970531.000000,1.000000,62.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,440,440,900,0.900000,0,0,0,10,1.000000,900.400000,461124.800000,10.200000,900.400000,0.000000,0.000000,0.000000,0.000000,-0.620174,-0.620102,-0.654654,-0.620174
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970532.000000,1.000000,63.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,442,442,900,0.900000,0,0,0,10,1.000000,900.400000,461124.800000,10.200000,900.400000,-0.200000,-162.400000,-0.100000,-0.200000,-0.620174,-0.620102,-0.654654,-0.620174
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970533.000000,1.000000,64.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,442,442,900,0.900000,0,0,0,10,1.000000,900.400000,461124.800000,10.200000,900.400000,-0.400000,-324.800000,-0.200000,-0.400000,-0.570352,-0.570276,-0.603023,-0.570352
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970534.000000,1.000000,65.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,445,445,900,0.900000,0,0,0,10,1.000000,900.000000,460800.000000,10.000000,900.000000,0.000000,0.000000,0.000000,0.000000,-0.520756,-0.520756,-0.551677,-0.520756
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970535.000000,1.000000,66.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,444,444,900,0.900000,0,0,0,10,1.000000,900.000000,460800.000000,10.000000,900.000000,0.000000,0.000000,0.000000,0.000000,-0.520756,-0.520756,-0.551677,-0.520756
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970536.000000,1.000000,67.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,445,445,900,0.900000,0,0,0,10,1.000000,900.000000,460800.000000,10.000000,900.000000,0.000000,0.000000,0.000000,0.000000,-0.520756,-0.520756,-0.551677,-0.520756
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970537.000000,1.000000,68.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,443,443,900,0.900000,0,0,0,10,1.000000,900.000000,460800.000000,10.000000,900.000000,0.000000,0.000000,0.000000,0.000000,-0.520756,-0.520756,-0.551677,-0.520756
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970538.000000,1.000000,69.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,440,440,900,0.900000,0,0,0,10,1.000000,900.000000,460800.000000,10.000000,900.000000,0.000000,0.000000,0.000000,0.000000,-0.470871,-0.470871,-0.500000,-0.470871
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970539.000000,1.000000,70.000000,1777970497.611650,attack,http,900,57600,900.000000,460800.000000,64.000000,900,0,0,1.000000,0.000000,0.000000,450,450,450,0.500000,0.500000,1.000000,10,10,438,438,900,0.900000,0,0,0,10,1.000000,900.000000,460800.000000,10.000000,900.000000,0.000000,0.000000,0.000000,0.000000,-0.470871,-0.470871,-0.500000,-0.470871
c2__http-medium__60s__20260505_114109__R3_egress,http-medium,1777970540.000000,1.000000,71.000000,1777970497.611650,attack,http,904,58004,904.000000,464032.000000,64.163717,904,0,0,1.000000,0.000000,0.000000,450,454,450,0.497788,0.502212,0.991189,11,11,443,443,904,0.818182,4,4,2,11,1.017699,900.800000,461446.400000,10.200000,900.800000,0.800000,646.400000,0.200000,0.800000,3.565166,3.545284,2.000000,3.565166
