capture_id,scenario_id,window_start_time,window_duration,relative_time,attack_start_time,phase,attack_family,packet_count,byte_count,pps,bps,avg_packet_size,tcp_packet_count,udp_packet_count,icmp_packet_count,tcp_ratio,udp_ratio,icmp_ratio,syn_count,ack_count,rst_count,syn_ratio,ack_ratio,syn_to_ack_ratio,unique_src_ip_count,unique_dst_ip_count,unique_src_port_count,unique_dst_port_count,flow_count,many_to_one_ratio,c2_packet_count,c2_flow_count,bots_contacting_c2_count,simultaneous_src_count,burstiness_score,pps_mean_5s,bps_mean_5s,unique_src_mean_5s,flow_count_mean_5s,pps_slope_5s,bps_slope_5s,unique_src_slope_5s,flow_count_slope_5s,pps_zscore,bps_zscore,unique_src_zscore,flow_count_zscore
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970833.000000,1.000000,0.000000,1777970861.551910,normal,mixed,2,204,2.000000,1632.000000,102.000000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,2.000000,1632.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970834.000000,1.000000,1.000000,1777970861.551910,normal,mixed,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,1.000000,816.000000,1.000000,1.000000,-2.000000,-1632.000000,-2.000000,-2.000000,0.000000,0.000000,0.000000,0.000000
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970835.000000,1.000000,2.000000,1777970861.551910,normal,mixed,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.666667,544.000000,0.666667,0.666667,-1.000000,-816.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970836.000000,1.000000,3.000000,1777970861.551910,normal,mixed,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.500000,408.000000,0.500000,0.500000,-0.600000,-489.600000,-0.600000,-0.600000,0.000000,0.000000,0.000000,0.000000
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970837.000000,1.000000,4.000000,1777970861.551910,normal,mixed,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.400000,326.400000,0.400000,0.400000,-0.400000,-326.400000,-0.400000,-0.400000,0.000000,0.000000,0.000000,0.000000
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970838.000000,1.000000,5.000000,1777970861.551910,normal,mixed,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,-0.500000,-0.500000,-0.500000
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970839.000000,1.000000,6.000000,1777970861.551910,normal,mixed,2,203,2.000000,1624.000000,101.500000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,0.400000,324.800000,0.400000,0.400000,0.400000,324.800000,0.400000,0.400000,2.236068,2.222915,2.236068,2.236068
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970840.000000,1.000000,7.000000,1777970861.551910,normal,mixed,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.400000,324.800000,0.400000,0.400000,0.200000,162.400000,0.200000,0.200000,-0.632456,-0.632453,-0.632456,-0.632456
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970841.000000,1.000000,8.000000,1777970861.551910,normal,mixed,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.400000,324.800000,0.400000,0.400000,0.000000,0.000000,0.000000,0.000000,-0.577350,-0.577348,-0.577350,-0.577350
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970842.000000,1.000000,9.000000,1777970861.551910,normal,mixed,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.400000,324.800000,0.400000,0.400000,-0.200000,-162.400000,-0.200000,-0.200000,-0.534522,-0.534520,-0.534522,-0.534522
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970843.000000,1.000000,10.000000,1777970861.551910,normal,mixed,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.400000,324.800000,0.400000,0.400000,-0.400000,-324.800000,-0.400000,-0.400000,-0.500000,-0.499998,-0.500000,-0.500000
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970844.000000,1.000000,11.000000,1777970861.551910,normal,mixed,2,203,2.000000,1624.000000,101.500000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,0.400000,324.800000,0.400000,0.400000,0.400000,324.800000,0.400000,0.400000,2.121320,2.114942,2.121320,2.121320
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970845.000000,1.000000,12.000000,1777970861.551910,normal,mixed,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.400000,324.800000,0.400000,0.400000,0.200000,162.400000,0.200000,0.200000,-0.577350,-0.577348,-0.577350,-0.577350
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970846.000000,1.000000,13.000000,1777970861.551910,normal,mixed,6,611,6.000000,4888.000000,101.833333,6,0,0,1.000000,0.000000,0.000000,0,6,0,0.000000,1.000000,0.000000,4,4,4,4,6,0.750000,6,6,3,2,3.333333,1.600000,1302.400000,1.200000,1.600000,1.200000,977.600000,0.800000,1.200000,6.572671,6.584320,4.199206,6.572671
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970847.000000,1.000000,14.000000,1777970861.551910,normal,mixed,4,403,4.000000,3224.000000,100.750000,4,0,0,1.000000,0.000000,0.000000,0,4,0,0.000000,1.000000,0.000000,3,3,3,3,4,0.666667,4,4,2,2,5.000000,2.400000,1947.200000,1.800000,2.400000,1.200000,971.200000,0.800000,1.200000,1.914854,1.889915,1.872658,1.914854
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970848.000000,1.000000,15.000000,1777970861.551910,normal,mixed,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,2.400000,1947.200000,1.800000,2.400000,0.000000,-2.400000,-0.100000,0.000000,-0.603023,-0.602761,-0.661683,-0.603023
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970849.000000,1.000000,16.000000,1777970861.551910,normal,mixed,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,2.000000,1622.400000,1.400000,2.000000,-0.600000,-488.800000,-0.400000,-0.600000,-0.577350,-0.577105,-0.632082,-0.577350
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970850.000000,1.000000,17.000000,1777970861.551910,normal,mixed,2,202,2.000000,1616.000000,101.000000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,2.400000,1945.600000,1.800000,2.400000,-1.200000,-976.800000,-0.700000,-1.200000,0.624038,0.617974,0.979130,0.624038
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970851.000000,1.000000,18.000000,1777970861.551910,normal,mixed,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,1.200000,968.000000,1.000000,1.200000,-0.600000,-483.200000,-0.400000,-0.600000,-0.600000,-0.599545,-0.662266,-0.600000
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970852.000000,1.000000,19.000000,1777970861.551910,pre_attack,mixed,2,202,2.000000,1616.000000,101.000000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,0.800000,646.400000,0.800000,0.800000,0.400000,323.200000,0.400000,0.400000,0.642824,0.636999,0.977176,0.642824
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970853.000000,1.000000,20.000000,1777970861.551910,pre_attack,mixed,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.800000,646.400000,0.800000,0.800000,0.000000,0.000000,0.000000,0.000000,-0.620174,-0.619554,-0.687746,-0.620174
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970854.000000,1.000000,21.000000,1777970861.551910,pre_attack,mixed,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.800000,646.400000,0.800000,0.800000,-0.400000,-323.200000,-0.400000,-0.400000,-0.599760,-0.599171,-0.663738,-0.599760
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970855.000000,1.000000,22.000000,1777970861.551910,pre_attack,mixed,2,203,2.000000,1624.000000,101.500000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,0.800000,648.000000,0.800000,0.800000,0.200000,163.200000,0.200000,0.200000,0.697486,0.698072,1.019776,0.697486
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970856.000000,1.000000,23.000000,1777970861.551910,pre_attack,mixed,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.800000,648.000000,0.800000,0.800000,-0.200000,-160.800000,-0.200000,-0.200000,-0.618798,-0.618245,-0.686498,-0.618798
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970857.000000,1.000000,24.000000,1777970861.551910,pre_attack,mixed,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.400000,324.800000,0.400000,0.400000,0.000000,0.000000,0.000000,0.000000,-0.600994,-0.600465,-0.665541,-0.600994
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970858.000000,1.000000,25.000000,1777970861.551910,pre_attack,mixed,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.400000,324.800000,0.400000,0.400000,-0.200000,-162.400000,-0.200000,-0.200000,-0.584643,-0.584136,-0.646393,-0.584643
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970859.000000,1.000000,26.000000,1777970861.551910,pre_attack,mixed,2,203,2.000000,1624.000000,101.500000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,0.800000,649.600000,0.800000,0.800000,0.000000,0.000000,0.000000,0.000000,0.776671,0.777211,1.092141,0.776671
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970860.000000,1.000000,27.000000,1777970861.551910,pre_attack,mixed,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.400000,324.800000,0.400000,0.400000,0.200000,162.400000,0.200000,0.200000,-0.603023,-0.602542,-0.667424,-0.603023
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970861.000000,1.000000,28.000000,1777970861.551910,pre_attack,mixed,2356,154387,2356.000000,1235096.000000,65.529287,2356,0,0,1.000000,0.000000,0.000000,1157,1199,1157,0.491087,0.508913,0.964971,16,16,1143,1143,2342,0.875000,42,28,14,16,2.376910,471.600000,247344.000000,3.600000,468.800000,471.200000,247019.200000,3.200000,468.400000,1616.585302,1043.509489,13.221652,1606.975611
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970862.000000,1.000000,29.000000,1777970861.551910,attack,mixed,5602,358604,5602.000000,2868832.000000,64.013567,5602,0,0,1.000000,0.000000,0.000000,2800,2802,2800,0.499821,0.500179,0.999286,16,16,2632,2632,5602,0.875000,2,2,1,16,1.003213,1592.000000,821110.400000,6.800000,1589.200000,1355.800000,697113.600000,4.600000,1354.400000,12.844966,12.544788,4.900606,12.922908
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970863.000000,1.000000,30.000000,1777970861.551910,attack,mixed,5604,358806,5604.000000,2870448.000000,64.026767,5604,0,0,1.000000,0.000000,0.000000,2800,2804,2800,0.499643,0.500357,0.998573,16,16,2626,2626,5604,0.875000,4,4,2,16,1.002855,2712.800000,1395200.000000,10.000000,2710.000000,1680.600000,860648.000000,4.400000,1680.600000,4.955472,4.938183,3.590772,4.960063
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970864.000000,1.000000,31.000000,1777970861.551910,attack,mixed,5600,358400,5600.000000,2867200.000000,64.000000,5600,0,0,1.000000,0.000000,0.000000,2800,2800,2800,0.500000,0.500000,1.000000,15,15,2614,2614,5600,0.933333,0,0,0,15,1.000000,3832.400000,1968315.200000,12.600000,3829.600000,1444.800000,736975.200000,3.000000,1446.200000,3.575042,3.566423,2.706798,3.576894
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970865.000000,1.000000,32.000000,1777970861.551910,attack,mixed,5600,358400,5600.000000,2867200.000000,64.000000,5600,0,0,1.000000,0.000000,0.000000,2800,2800,2800,0.500000,0.500000,1.000000,15,15,2613,2613,5600,0.933333,0,0,0,15,1.000000,4952.400000,2541755.200000,15.600000,4949.600000,648.600000,326257.600000,-0.300000,651.400000,2.905745,2.900761,2.349340,2.906814
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970866.000000,1.000000,33.000000,1777970861.551910,attack,mixed,5600,358400,5600.000000,2867200.000000,64.000000,5600,0,0,1.000000,0.000000,0.000000,2800,2800,2800,0.500000,0.500000,1.000000,15,15,2602,2602,5600,0.933333,0,0,0,15,1.000000,5601.200000,2868176.000000,15.400000,5601.200000,-0.800000,-651.200000,-0.300000,-0.800000,2.486488,2.483118,2.087296,2.487211
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970867.000000,1.000000,34.000000,1777970861.551910,attack,mixed,5602,358603,5602.000000,2868824.000000,64.013388,5602,0,0,1.000000,0.000000,0.000000,2800,2802,2800,0.499821,0.500179,0.999286,16,16,2600,2600,5602,0.875000,2,2,1,16,1.003213,5601.200000,2868174.400000,15.400000,5601.200000,-0.400000,-324.800000,0.000000,-0.400000,2.190762,2.188829,2.050275,2.191296
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970868.000000,1.000000,35.000000,1777970861.551910,attack,mixed,4473,286357,4473.000000,2290856.000000,64.019003,4473,0,0,1.000000,0.000000,0.000000,2236,2237,2235,0.499888,0.500112,0.999553,16,16,2096,2095,4473,0.875000,2,2,1,16,1.256427,5375.000000,2752256.000000,15.400000,5375.000000,-225.200000,-115106.400000,0.300000,-225.200000,1.460855,1.459652,1.853762,1.461219
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970869.000000,1.000000,36.000000,1777970861.551910,attack,mixed,4263,272842,4263.000000,2182736.000000,64.002346,4263,0,0,1.000000,0.000000,0.000000,2132,2131,2131,0.500117,0.499883,1.000469,15,15,1991,1990,4259,0.933333,0,0,0,15,1.313629,5107.600000,2615363.200000,15.400000,5106.800000,-380.100000,-194527.200000,0.100000,-380.900000,1.264951,1.263414,1.541919,1.263528
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970870.000000,1.000000,37.000000,1777970861.551910,attack,mixed,3543,226837,3543.000000,1814696.000000,64.023991,3543,0,0,1.000000,0.000000,0.000000,1771,1772,1770,0.499859,0.500141,0.999436,16,16,1706,1705,3543,0.875000,2,2,1,16,1.580581,4696.200000,2404862.400000,15.600000,4695.400000,-545.300000,-279109.600000,0.100000,-545.700000,0.874274,0.873488,1.574187,0.874652
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970871.000000,1.000000,38.000000,1777970861.551910,attack,mixed,4118,263532,4118.000000,2108256.000000,63.995143,4118,0,0,1.000000,0.000000,0.000000,2058,2060,2060,0.499757,0.500243,0.999029,15,15,1962,1964,4118,0.933333,0,0,0,15,1.359883,4399.800000,2253073.600000,15.600000,4399.000000,-389.800000,-199729.600000,-0.200000,-389.800000,1.063864,1.062344,1.313091,1.064252
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970872.000000,1.000000,39.000000,1777970861.551910,attack,mixed,4250,272000,4250.000000,2176000.000000,64.000000,4250,0,0,1.000000,0.000000,0.000000,2125,2125,2125,0.500000,0.500000,1.000000,15,15,2026,2026,4250,0.933333,0,0,0,15,1.317647,4129.400000,2114508.800000,15.400000,4128.600000,-59.100000,-30419.200000,-0.200000,-58.700000,1.051774,1.050479,1.223765,1.052140
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970873.000000,1.000000,40.000000,1777970861.551910,attack,mixed,3700,236800,3700.000000,1894400.000000,64.000000,3700,0,0,1.000000,0.000000,0.000000,1850,1850,1850,0.500000,0.500000,1.000000,15,15,1799,1799,3700,0.933333,0,0,0,15,1.513514,3974.800000,2035217.600000,15.200000,3974.000000,-41.900000,-21536.800000,-0.100000,-41.100000,0.755448,0.754278,1.142723,0.755768
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970874.000000,1.000000,41.000000,1777970861.551910,attack,mixed,4122,263882,4122.000000,2111056.000000,64.017952,4122,0,0,1.000000,0.000000,0.000000,2060,2062,2060,0.499757,0.500243,0.999030,16,16,1980,1980,4122,0.875000,2,2,1,16,1.363416,3946.600000,2020881.600000,15.400000,3946.600000,74.000000,37886.400000,0.000000,74.000000,0.881825,0.881162,1.206515,0.882147
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970875.000000,1.000000,42.000000,1777970861.551910,attack,mixed,4233,270922,4233.000000,2167376.000000,64.002362,4233,0,0,1.000000,0.000000,0.000000,2117,2116,2116,0.500118,0.499882,1.000473,15,15,2020,2019,4233,0.933333,0,0,0,15,1.322939,4084.600000,2091417.600000,15.200000,4084.600000,10.200000,5329.600000,0.100000,10.200000,0.871195,0.870143,0.990745,0.871503
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970876.000000,1.000000,43.000000,1777970861.551910,attack,mixed,3712,237588,3712.000000,1900704.000000,64.005388,3712,0,0,1.000000,0.000000,0.000000,1857,1855,1855,0.500269,0.499731,1.001078,15,15,1785,1783,3712,0.933333,0,0,0,15,1.508621,4003.400000,2049907.200000,15.200000,4003.400000,-54.300000,-27761.600000,0.000000,-54.300000,0.596001,0.595068,0.926747,0.596283
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970877.000000,1.000000,44.000000,1777970861.551910,attack,mixed,4118,263552,4118.000000,2108416.000000,64.000000,4118,0,0,1.000000,0.000000,0.000000,2059,2059,2059,0.500000,0.500000,1.000000,15,15,1970,1970,4118,0.933333,0,0,0,15,1.359883,3977.000000,2036390.400000,15.200000,3977.000000,42.600000,21768.000000,-0.100000,42.600000,0.722096,0.721064,0.870071,0.722378
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970878.000000,1.000000,45.000000,1777970861.551910,attack,mixed,4287,274473,4287.000000,2195784.000000,64.024493,4287,0,0,1.000000,0.000000,0.000000,2144,2143,2141,0.500117,0.499883,1.000467,16,16,2040,2037,4287,0.875000,2,2,1,16,1.310940,4094.400000,2096667.200000,15.400000,4094.400000,21.500000,11049.600000,0.000000,21.500000,0.743321,0.743032,0.950236,0.743596
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970879.000000,1.000000,46.000000,1777970861.551910,attack,mixed,3662,234388,3662.000000,1875104.000000,64.005461,3662,0,0,1.000000,0.000000,0.000000,1832,1830,1830,0.500273,0.499727,1.001093,15,15,1757,1755,3656,0.933333,0,0,0,15,1.529219,4002.400000,2049476.800000,15.200000,4001.200000,-56.700000,-28946.400000,0.100000,-57.900000,0.419974,0.419099,0.751503,0.417637
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970880.000000,1.000000,47.000000,1777970861.551910,attack,mixed,4146,265364,4146.000000,2122912.000000,64.004824,4146,0,0,1.000000,0.000000,0.000000,2074,2072,2072,0.500241,0.499759,1.000965,15,15,1891,1890,4146,0.933333,0,0,0,15,1.350699,3985.000000,2040584.000000,15.200000,3983.800000,41.200000,21110.400000,0.000000,40.600000,0.589457,0.588600,0.697994,0.589828
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970881.000000,1.000000,48.000000,1777970861.551910,attack,mixed,3084,409425,3084.000000,3275400.000000,132.757782,2657,409,18,0.861543,0.132620,0.005837,1315,1342,1315,0.494919,0.505081,0.979881,16,16,1263,1250,2673,0.875000,27,18,9,16,1.815824,3859.400000,2315523.200000,15.400000,3776.000000,-220.900000,226109.600000,0.100000,-303.100000,0.059232,1.559167,0.789546,-0.126572
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970882.000000,1.000000,49.000000,1777970861.551910,attack,mixed,985,546082,985.000000,4368656.000000,554.397970,0,971,14,0.000000,0.985787,0.014213,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,2.842640,3232.800000,2767571.200000,15.400000,2958.000000,-718.200000,574604.000000,-0.100000,-950.100000,-0.968438,2.415516,0.588490,-1.408429
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970883.000000,1.000000,50.000000,1777970861.551910,attack,mixed,1059,586686,1059.000000,4693488.000000,554.000000,0,1059,0,0.000000,1.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,14,1,14,1,14,1.000000,0,0,0,14,2.540132,2587.200000,3267112.000000,15.000000,2103.400000,-836.700000,788251.200000,-0.200000,-1140.200000,-0.967196,2.441985,0.387620,-1.416189
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970884.000000,1.000000,51.000000,1777970861.551910,attack,mixed,2044,1132768,2044.000000,9062144.000000,554.191781,0,2030,14,0.000000,0.993151,0.006849,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.418787,2263.600000,4704520.000000,15.000000,1377.800000,-622.900000,1529655.200000,-0.200000,-1089.500000,-0.525637,5.657368,0.493308,-1.410298
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970885.000000,1.000000,52.000000,1777970861.551910,attack,mixed,2816,1559551,2816.000000,12476408.000000,553.817827,2,2800,14,0.000710,0.994318,0.004972,0,2,0,0.000000,1.000000,0.000000,16,16,16,3,30,0.875000,2,2,1,16,1.029830,1997.600000,6775219.200000,15.200000,554.600000,52.300000,2309550.400000,0.000000,-528.600000,-0.189754,5.844863,0.609907,-1.410672
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970886.000000,1.000000,53.000000,1777970861.551910,attack,mixed,2816,1559552,2816.000000,12476416.000000,553.818182,2,2800,14,0.000710,0.994318,0.004972,0,2,0,0.000000,1.000000,0.000000,16,16,16,3,30,0.875000,2,2,1,15,1.029830,1944.000000,8615422.400000,15.200000,26.000000,541.900000,2399844.000000,0.400000,2.000000,-0.248145,3.936967,0.558733,-1.411983
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970887.000000,1.000000,54.000000,1777970861.551910,attack,mixed,2814,1559348,2814.000000,12474784.000000,554.139303,0,2800,14,0.000000,0.995025,0.004975,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.030561,2309.800000,10236648.000000,15.200000,26.000000,428.200000,1897686.400000,0.300000,3.000000,-0.315042,3.128901,0.313947,-1.414329
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970888.000000,1.000000,55.000000,1777970861.551910,attack,mixed,2814,1559348,2814.000000,12474784.000000,554.139303,0,2800,14,0.000000,0.995025,0.004975,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.030561,2660.800000,11792907.200000,15.400000,28.800000,153.800000,682365.600000,-0.100000,-0.200000,-0.390933,2.650901,0.247061,-1.415646
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970889.000000,1.000000,56.000000,1777970861.551910,attack,mixed,2814,1559348,2814.000000,12474784.000000,554.139303,0,2800,14,0.000000,0.995025,0.004975,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.030561,2814.800000,12475435.200000,15.400000,28.800000,-0.600000,-488.000000,-0.300000,-0.600000,-0.481281,2.323335,0.165312,-1.416967
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970890.000000,1.000000,57.000000,1777970861.551910,attack,mixed,2814,1559348,2814.000000,12474784.000000,554.139303,0,2800,14,0.000000,0.995025,0.004975,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.030561,2814.400000,12475110.400000,15.200000,28.400000,-0.400000,-326.400000,-0.200000,-0.400000,-0.593542,2.079429,0.059402,-1.418194
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970891.000000,1.000000,58.000000,1777970861.551910,attack,mixed,2816,1559550,2816.000000,12476400.000000,553.817472,2,2800,14,0.000710,0.994318,0.004972,0,2,0,0.000000,1.000000,0.000000,16,16,16,3,30,0.875000,2,2,1,15,1.029830,2814.400000,12475107.200000,15.200000,28.400000,0.400000,323.200000,0.200000,0.400000,-0.741021,1.888241,1.240347,-1.418580
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970892.000000,1.000000,59.000000,1777970861.551910,attack,mixed,2816,1559552,2816.000000,12476416.000000,553.818182,2,2800,14,0.000710,0.994318,0.004972,0,2,0,0.000000,1.000000,0.000000,16,16,16,3,30,0.875000,2,2,1,16,1.029830,2814.800000,12475433.600000,15.400000,28.800000,0.600000,488.000000,0.300000,0.600000,-0.761728,1.723988,1.240347,-1.341359
c2__mixed__60s__20260505_114713__R1_egress,mixed,1777970893.000000,1.000000,60.000000,1777970861.551910,attack,mixed,2814,1559348,2814.000000,12474784.000000,554.139303,0,2800,14,0.000000,0.995025,0.004975,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.030561,2814.800000,12475433.600000,15.400000,28.800000,0.200000,163.200000,0.100000,0.200000,-0.709875,1.583296,-0.620174,-1.254529
