capture_id,scenario_id,window_start_time,window_duration,relative_time,attack_start_time,phase,attack_family,packet_count,byte_count,pps,bps,avg_packet_size,tcp_packet_count,udp_packet_count,icmp_packet_count,tcp_ratio,udp_ratio,icmp_ratio,syn_count,ack_count,rst_count,syn_ratio,ack_ratio,syn_to_ack_ratio,unique_src_ip_count,unique_dst_ip_count,unique_src_port_count,unique_dst_port_count,flow_count,many_to_one_ratio,c2_packet_count,c2_flow_count,bots_contacting_c2_count,simultaneous_src_count,burstiness_score,pps_mean_5s,bps_mean_5s,unique_src_mean_5s,flow_count_mean_5s,pps_slope_5s,bps_slope_5s,unique_src_slope_5s,flow_count_slope_5s,pps_zscore,bps_zscore,unique_src_zscore,flow_count_zscore
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970129.000000,1.000000,0.000000,1777970157.694453,normal,tcp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970130.000000,1.000000,1.000000,1777970157.694453,normal,tcp,2,203,2.000000,1624.000000,101.500000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,1.000000,812.000000,1.000000,1.000000,2.000000,1624.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970131.000000,1.000000,2.000000,1777970157.694453,normal,tcp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.666667,541.333333,0.666667,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970132.000000,1.000000,3.000000,1777970157.694453,normal,tcp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.500000,406.000000,0.500000,0.500000,-0.200000,-162.400000,-0.200000,-0.200000,0.000000,0.000000,0.000000,0.000000
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970133.000000,1.000000,4.000000,1777970157.694453,normal,tcp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.400000,324.800000,0.400000,0.400000,-0.200000,-162.400000,-0.200000,-0.200000,0.000000,0.000000,0.000000,0.000000
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970134.000000,1.000000,5.000000,1777970157.694453,normal,tcp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.400000,324.800000,0.400000,0.400000,-0.400000,-324.800000,-0.400000,-0.400000,-0.500000,-0.500000,-0.500000,-0.500000
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970135.000000,1.000000,6.000000,1777970157.694453,normal,tcp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.447214,-0.447214,-0.447214,-0.447214
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970136.000000,1.000000,7.000000,1777970157.694453,normal,tcp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.408248,-0.408248,-0.408248,-0.408248
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970137.000000,1.000000,8.000000,1777970157.694453,normal,tcp,2,202,2.000000,1616.000000,101.000000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,0.400000,323.200000,0.400000,0.400000,0.400000,323.200000,0.400000,0.400000,2.645751,2.630856,2.645751,2.645751
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970138.000000,1.000000,9.000000,1777970157.694453,normal,tcp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.400000,323.200000,0.400000,0.400000,0.200000,161.600000,0.200000,0.200000,-0.534522,-0.534520,-0.534522,-0.534522
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970139.000000,1.000000,10.000000,1777970157.694453,normal,tcp,2,202,2.000000,1616.000000,101.000000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,0.800000,646.400000,0.800000,0.800000,0.400000,323.200000,0.400000,0.400000,2.000000,1.993820,2.000000,2.000000
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970140.000000,1.000000,11.000000,1777970157.694453,normal,tcp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.800000,646.400000,0.800000,0.800000,0.000000,0.000000,0.000000,0.000000,-0.612372,-0.612370,-0.612372,-0.612372
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970141.000000,1.000000,12.000000,1777970157.694453,normal,tcp,2,202,2.000000,1616.000000,101.000000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,1.200000,969.600000,1.200000,1.200000,0.000000,0.000000,0.000000,0.000000,1.732051,1.728240,1.732051,1.732051
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970142.000000,1.000000,13.000000,1777970157.694453,normal,tcp,2,201,2.000000,1608.000000,100.500000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,1.200000,968.000000,1.200000,1.200000,0.400000,321.600000,0.400000,0.400000,1.500000,1.486604,1.500000,1.500000
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970143.000000,1.000000,14.000000,1777970157.694453,normal,tcp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,1.200000,968.000000,1.200000,1.200000,-0.200000,-162.400000,-0.200000,-0.200000,-0.745356,-0.745350,-0.745356,-0.745356
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970144.000000,1.000000,15.000000,1777970157.694453,normal,tcp,2,202,2.000000,1616.000000,101.000000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,1.200000,968.000000,1.200000,1.200000,0.200000,161.600000,0.200000,0.200000,1.414214,1.414203,1.414214,1.414214
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970145.000000,1.000000,16.000000,1777970157.694453,normal,tcp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,1.200000,968.000000,1.200000,1.200000,-0.400000,-322.400000,-0.400000,-0.400000,-0.774597,-0.774592,-0.774597,-0.774597
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970146.000000,1.000000,17.000000,1777970157.694453,normal,tcp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.800000,644.800000,0.800000,0.800000,-0.400000,-321.600000,-0.400000,-0.400000,-0.738549,-0.738544,-0.738549,-0.738549
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970147.000000,1.000000,18.000000,1777970157.694453,normal,tcp,4,406,4.000000,3248.000000,101.500000,4,0,0,1.000000,0.000000,0.000000,0,4,0,0.000000,1.000000,0.000000,3,3,3,3,4,0.666667,4,4,2,2,5.000000,1.200000,972.800000,1.000000,1.200000,0.600000,488.000000,0.400000,0.600000,3.535534,3.556515,2.474874,3.535534
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970148.000000,1.000000,19.000000,1777970157.694453,pre_attack,tcp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,1.200000,972.800000,1.000000,1.200000,-0.000000,1.600000,-0.100000,-0.000000,-0.712697,-0.711895,-0.748132,-0.712697
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970149.000000,1.000000,20.000000,1777970157.694453,pre_attack,tcp,2,203,2.000000,1624.000000,101.500000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,1.200000,974.400000,1.000000,1.200000,0.400000,324.800000,0.400000,0.400000,1.028992,1.034215,1.198658,1.028992
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970150.000000,1.000000,21.000000,1777970157.694453,pre_attack,tcp,4,403,4.000000,3224.000000,100.750000,4,0,0,1.000000,0.000000,0.000000,0,4,0,0.000000,1.000000,0.000000,3,3,3,3,4,0.666667,4,4,2,2,5.000000,2.000000,1619.200000,1.600000,2.000000,0.600000,482.400000,0.500000,0.600000,2.694439,2.677823,2.082322,2.694439
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970151.000000,1.000000,22.000000,1777970157.694453,pre_attack,tcp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,2.000000,1619.200000,1.600000,2.000000,-0.400000,-327.200000,-0.300000,-0.400000,-0.760886,-0.760771,-0.808452,-0.760886
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970152.000000,1.000000,23.000000,1777970157.694453,pre_attack,tcp,2,202,2.000000,1616.000000,101.000000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,1.600000,1292.800000,1.400000,1.600000,0.200000,160.800000,0.200000,0.200000,0.801784,0.800283,1.013586,0.801784
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970153.000000,1.000000,24.000000,1777970157.694453,pre_attack,tcp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,1.600000,1292.800000,1.400000,1.600000,-0.600000,-485.600000,-0.500000,-0.600000,-0.774597,-0.774462,-0.822179,-0.774597
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970154.000000,1.000000,25.000000,1777970157.694453,pre_attack,tcp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,1.200000,968.000000,1.000000,1.200000,-0.800000,-644.800000,-0.600000,-0.800000,-0.750000,-0.749873,-0.794892,-0.750000
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970155.000000,1.000000,26.000000,1777970157.694453,pre_attack,tcp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.400000,323.200000,0.400000,0.400000,-0.200000,-161.600000,-0.200000,-0.200000,-0.727607,-0.727486,-0.770154,-0.727607
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970156.000000,1.000000,27.000000,1777970157.694453,pre_attack,tcp,2,203,2.000000,1624.000000,101.500000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,0.800000,648.000000,0.800000,0.800000,0.000000,1.600000,0.000000,0.000000,0.883883,0.890296,1.087404,0.883883
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970157.000000,1.000000,28.000000,1777970157.694453,pre_attack,tcp,5988,386835,5988.000000,3094680.000000,64.601703,5988,0,0,1.000000,0.000000,0.000000,2973,3015,2973,0.496493,0.503507,0.986070,16,16,2527,2527,5974,0.875000,42,28,14,16,3.740815,1198.000000,619260.800000,3.600000,1195.200000,1197.800000,619098.400000,3.400000,1195.000000,4783.803007,3055.927014,13.858874,4772.616696
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970158.000000,1.000000,29.000000,1777970157.694453,attack,tcp,10483,670997,10483.000000,5367976.000000,64.008108,10483,0,0,1.000000,0.000000,0.000000,5241,5242,5240,0.499952,0.500048,0.999809,16,16,4301,4300,10483,0.875000,2,2,1,16,2.138701,3294.600000,1692856.000000,6.800000,3291.800000,2695.400000,1383063.200000,4.800000,2694.000000,9.406159,9.318331,4.932234,9.428649
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970159.000000,1.000000,30.000000,1777970157.694453,attack,tcp,2468,157972,2468.000000,1263776.000000,64.008104,2468,0,0,1.000000,0.000000,0.000000,1235,1233,1233,0.500405,0.499595,1.001622,15,15,1175,1173,2468,0.933333,0,0,0,15,4.100486,3788.200000,1945611.200000,9.800000,3785.400000,1541.700000,789390.400000,4.400000,1541.700000,0.898634,0.895599,3.348617,0.899353
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970160.000000,1.000000,31.000000,1777970157.694453,attack,tcp,3448,220672,3448.000000,1765376.000000,64.000000,3448,0,0,1.000000,0.000000,0.000000,1724,1724,1724,0.500000,0.500000,1.000000,15,15,1684,1684,3448,0.933333,0,0,0,15,3.517981,4477.800000,2298686.400000,12.800000,4475.000000,337.200000,169660.000000,2.500000,338.600000,1.304169,1.300189,2.772338,1.305085
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970161.000000,1.000000,32.000000,1777970157.694453,attack,tcp,3126,200084,3126.000000,1600672.000000,64.006398,3126,0,0,1.000000,0.000000,0.000000,1564,1562,1562,0.500320,0.499680,1.001280,15,15,1502,1501,3126,0.933333,0,0,0,15,4.760077,5102.600000,2618496.000000,15.400000,5099.800000,-1275.900000,-659061.600000,-0.300000,-1273.100000,1.074753,1.071630,2.397540,1.075501
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970162.000000,1.000000,33.000000,1777970157.694453,attack,tcp,2046,130944,2046.000000,1047552.000000,64.000000,2046,0,0,1.000000,0.000000,0.000000,1023,1023,1023,0.500000,0.500000,1.000000,15,15,996,996,2046,0.933333,0,0,0,15,7.741935,4314.200000,2209070.400000,15.200000,4314.200000,-1621.600000,-830395.200000,-0.200000,-1621.600000,0.531203,0.529113,2.123999,0.531662
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970163.000000,1.000000,34.000000,1777970157.694453,attack,tcp,3448,220672,3448.000000,1765376.000000,64.000000,3448,0,0,1.000000,0.000000,0.000000,1724,1724,1724,0.500000,0.500000,1.000000,15,15,1644,1644,3448,0.933333,0,0,0,15,4.802784,2907.200000,1488550.400000,15.000000,2907.200000,55.800000,28537.600000,0.000000,55.800000,1.122141,1.118960,1.912552,1.122870
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970164.000000,1.000000,35.000000,1777970157.694453,attack,tcp,2947,188618,2947.000000,1508944.000000,64.003393,2947,0,0,1.000000,0.000000,0.000000,1474,1473,1473,0.500170,0.499830,1.000679,15,15,1394,1393,2947,0.933333,0,0,0,15,4.149983,3003.000000,1537584.000000,15.000000,3003.000000,-68.000000,-34816.000000,0.000000,-68.000000,0.834799,0.832340,1.741661,0.835370
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970165.000000,1.000000,36.000000,1777970157.694453,attack,tcp,2225,142390,2225.000000,1139120.000000,63.995506,2225,0,0,1.000000,0.000000,0.000000,1112,1113,1113,0.499775,0.500225,0.999102,15,15,1071,1072,2225,0.933333,0,0,0,15,5.658427,2758.400000,1412332.800000,15.000000,2758.400000,-90.100000,-46171.200000,0.000000,-90.100000,0.473353,0.471436,1.598963,0.473756
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970166.000000,1.000000,37.000000,1777970157.694453,attack,tcp,3448,220672,3448.000000,1765376.000000,64.000000,3448,0,0,1.000000,0.000000,0.000000,1724,1724,1724,0.500000,0.500000,1.000000,15,15,1607,1607,3448,0.933333,0,0,0,15,3.552784,2822.800000,1445273.600000,15.000000,2822.800000,158.100000,80939.200000,0.000000,158.100000,0.971933,0.969267,1.476777,0.972543
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970167.000000,1.000000,38.000000,1777970157.694453,attack,tcp,2768,177152,2768.000000,1417216.000000,64.000000,2768,0,0,1.000000,0.000000,0.000000,1384,1384,1384,0.500000,0.500000,1.000000,15,15,1304,1304,2768,0.933333,0,0,0,15,4.114884,2967.200000,1519206.400000,15.000000,2967.200000,-85.900000,-43988.800000,0.000000,-85.900000,0.621061,0.619043,1.370035,0.621510
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970168.000000,1.000000,39.000000,1777970157.694453,attack,tcp,2404,153856,2404.000000,1230848.000000,64.000000,2404,0,0,1.000000,0.000000,0.000000,1202,1202,1202,0.500000,0.500000,1.000000,15,15,1158,1158,2404,0.933333,0,0,0,15,3.735441,2758.400000,1412300.800000,15.000000,2758.400000,-54.300000,-27809.600000,0.000000,-54.300000,0.425038,0.423362,1.275422,0.425406
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970169.000000,1.000000,40.000000,1777970157.694453,attack,tcp,3448,220692,3448.000000,1765536.000000,64.005800,3448,0,0,1.000000,0.000000,0.000000,1725,1723,1723,0.500290,0.499710,1.001161,15,15,1608,1607,3448,0.933333,0,0,0,15,3.207657,2858.600000,1463619.200000,15.000000,2858.600000,140.200000,71830.400000,0.000000,140.200000,0.841953,0.839778,1.189945,0.842482
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970170.000000,1.000000,41.000000,1777970157.694453,attack,tcp,1724,110336,1724.000000,882688.000000,64.000000,1724,0,0,1.000000,0.000000,0.000000,862,862,862,0.500000,0.500000,1.000000,15,15,833,834,1724,0.933333,0,0,0,15,8.926914,2758.400000,1412332.800000,15.000000,2758.400000,-276.800000,-141705.600000,0.000000,-276.800000,0.049413,0.048337,1.112196,0.049632
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970171.000000,1.000000,42.000000,1777970157.694453,attack,tcp,3448,220672,3448.000000,1765376.000000,64.000000,3448,0,0,1.000000,0.000000,0.000000,1724,1724,1724,0.500000,0.500000,1.000000,15,15,1617,1617,3448,0.933333,0,0,0,15,5.000000,2758.400000,1412332.800000,15.000000,2758.400000,68.000000,34816.000000,0.000000,68.000000,0.771232,0.769075,1.040332,0.771725
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970172.000000,1.000000,43.000000,1777970157.694453,attack,tcp,3448,220692,3448.000000,1765536.000000,64.005800,3448,0,0,1.000000,0.000000,0.000000,1725,1723,1723,0.500290,0.499710,1.001161,15,15,1602,1600,3448,0.933333,0,0,0,15,5.000000,2894.400000,1481996.800000,15.000000,2894.400000,208.800000,106921.600000,0.000000,208.800000,0.721490,0.719585,0.973635,0.721957
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970173.000000,1.000000,44.000000,1777970157.694453,attack,tcp,1723,110356,1723.000000,882848.000000,64.048752,1723,0,0,1.000000,0.000000,0.000000,861,862,860,0.499710,0.500290,0.998840,16,16,836,835,1723,0.875000,2,2,1,16,10.000000,2758.200000,1412396.800000,15.200000,2758.200000,-172.600000,-88252.800000,0.200000,-172.600000,-0.075113,-0.075422,1.051933,-0.074938
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970174.000000,1.000000,45.000000,1777970157.694453,attack,tcp,3448,220672,3448.000000,1765376.000000,64.000000,3448,0,0,1.000000,0.000000,0.000000,1724,1724,1724,0.500000,0.500000,1.000000,15,15,1598,1599,3448,0.933333,0,0,0,15,4.544664,2758.200000,1412364.800000,15.200000,2758.200000,172.300000,88284.800000,0.100000,172.300000,0.656084,0.654130,0.843081,0.656527
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970175.000000,1.000000,46.000000,1777970157.694453,attack,tcp,3448,220672,3448.000000,1765376.000000,64.000000,3448,0,0,1.000000,0.000000,0.000000,1724,1724,1724,0.500000,0.500000,1.000000,15,15,1611,1611,3448,0.933333,0,0,0,15,2.975638,3103.000000,1588902.400000,15.200000,3103.000000,0.000000,-16.000000,0.000000,0.000000,0.609527,0.607662,0.786920,0.609951
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970176.000000,1.000000,47.000000,1777970157.694453,attack,tcp,1724,110336,1724.000000,882688.000000,64.000000,1724,0,0,1.000000,0.000000,0.000000,862,862,862,0.500000,0.500000,1.000000,15,15,834,834,1724,0.933333,0,0,0,15,6.624130,2758.200000,1412364.800000,15.200000,2758.200000,-172.300000,-88316.800000,-0.100000,-172.300000,-0.204795,-0.205525,0.732448,-0.204659
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970177.000000,1.000000,48.000000,1777970157.694453,attack,tcp,3448,220672,3448.000000,1765376.000000,64.000000,3448,0,0,1.000000,0.000000,0.000000,1724,1724,1724,0.500000,0.500000,1.000000,15,15,1569,1569,3448,0.933333,0,0,0,15,3.375870,2758.200000,1412332.800000,15.200000,2758.200000,172.600000,88236.800000,-0.200000,172.600000,0.546731,0.544934,0.679560,0.547139
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970178.000000,1.000000,49.000000,1777970157.694453,attack,tcp,3448,220672,3448.000000,1765376.000000,64.000000,3448,0,0,1.000000,0.000000,0.000000,1724,1724,1724,0.500000,0.500000,1.000000,15,15,1546,1546,3448,0.933333,0,0,0,15,3.251160,3103.200000,1588838.400000,15.000000,3103.200000,0.000000,0.000000,0.000000,0.000000,0.501543,0.499819,0.628985,0.501936
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970179.000000,1.000000,50.000000,1777970157.694453,attack,tcp,1724,110356,1724.000000,882848.000000,64.011601,1724,0,0,1.000000,0.000000,0.000000,863,861,861,0.500580,0.499420,1.002323,15,15,826,825,1724,0.933333,0,0,0,15,8.213457,2758.400000,1412332.800000,15.000000,2758.400000,-172.400000,-88236.800000,0.000000,-172.400000,-0.348618,-0.349003,0.577647,-0.348524
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970180.000000,1.000000,51.000000,1777970157.694453,attack,tcp,3448,220692,3448.000000,1765536.000000,64.005800,3448,0,0,1.000000,0.000000,0.000000,1725,1723,1723,0.500290,0.499710,1.001161,15,15,1610,1608,3448,0.933333,0,0,0,15,5.000000,2758.400000,1412364.800000,15.000000,2758.400000,172.400000,88316.800000,0.000000,172.400000,0.438735,0.437204,0.526763,0.439118
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970181.000000,1.000000,52.000000,1777970157.694453,attack,tcp,3054,195456,3054.000000,1563648.000000,64.000000,3054,0,0,1.000000,0.000000,0.000000,1527,1527,1527,0.500000,0.500000,1.000000,15,15,1447,1447,3054,0.933333,0,0,0,15,5.645056,3024.400000,1548556.800000,15.000000,3024.400000,-78.800000,-40329.600000,0.000000,-78.800000,0.200666,0.199333,0.476500,0.200968
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970182.000000,1.000000,53.000000,1777970157.694453,attack,tcp,2118,135592,2118.000000,1084736.000000,64.018886,2118,0,0,1.000000,0.000000,0.000000,1061,1057,1057,0.500944,0.499056,1.003784,15,15,1022,1019,2118,0.933333,0,0,0,15,5.240793,2758.400000,1412428.800000,15.000000,2758.400000,-133.000000,-68048.000000,0.000000,-133.000000,-0.314727,-0.314975,0.422891,-0.314613
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970183.000000,1.000000,54.000000,1777970157.694453,attack,tcp,3448,220692,3448.000000,1765536.000000,64.005800,3448,0,0,1.000000,0.000000,0.000000,1725,1723,1723,0.500290,0.499710,1.001161,15,15,1635,1633,3448,0.933333,0,0,0,15,3.016241,2758.400000,1412460.800000,15.000000,2758.400000,211.800000,108457.600000,0.000000,211.800000,0.328145,0.326682,0.367607,0.328517
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970184.000000,1.000000,55.000000,1777970157.694453,attack,tcp,1770,113280,1770.000000,906240.000000,64.000000,1770,0,0,1.000000,0.000000,0.000000,885,885,885,0.500000,0.500000,1.000000,15,15,870,870,1770,0.933333,0,0,0,15,7.107345,2767.600000,1417139.200000,15.000000,2767.600000,-296.200000,-151670.400000,0.000000,-296.200000,-0.623949,-0.624004,0.306246,-0.623955
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970185.000000,1.000000,56.000000,1777970157.694453,attack,tcp,3402,217728,3402.000000,1741824.000000,64.000000,3402,0,0,1.000000,0.000000,0.000000,1701,1701,1701,0.500000,0.500000,1.000000,15,15,1628,1628,3402,0.933333,0,0,0,15,5.002939,2758.400000,1412396.800000,15.000000,2758.400000,34.800000,17785.600000,0.000000,34.800000,0.230458,0.228873,0.235336,0.230819
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970186.000000,1.000000,57.000000,1777970157.694453,attack,tcp,3448,220692,3448.000000,1765536.000000,64.005800,3448,0,0,1.000000,0.000000,0.000000,1725,1723,1723,0.500290,0.499710,1.001161,15,15,1608,1606,3448,0.933333,0,0,0,15,4.066125,2837.200000,1452774.400000,15.000000,2837.200000,261.400000,133788.800000,0.000000,261.400000,0.202713,0.201280,0.140580,0.203081
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970187.000000,1.000000,58.000000,1777970157.694453,attack,tcp,1724,110336,1724.000000,882688.000000,64.000000,1724,0,0,1.000000,0.000000,0.000000,862,862,862,0.500000,0.500000,1.000000,15,15,830,830,1724,0.933333,0,0,0,15,5.527842,2758.400000,1412364.800000,15.000000,2758.400000,-177.000000,-90640.000000,0.000000,-177.000000,-0.930217,-0.929533,-0.333333,-0.930392
c2__tcp-high__60s__20260505_113529__R1_egress,tcp-high,1777970188.000000,1.000000,59.000000,1777970157.694453,attack,tcp,3448,220692,3448.000000,1765536.000000,64.005800,3448,0,0,1.000000,0.000000,0.000000,1725,1723,1723,0.500290,0.499710,1.001161,15,15,1611,1609,3448,0.933333,0,0,0,15,3.970418,2758.400000,1412364.800000,15.000000,2758.400000,167.800000,85945.600000,0.000000,167.800000,0.241939,0.241991,-0.267261,0.241939
