capture_id,scenario_id,window_start_time,window_duration,relative_time,attack_start_time,phase,attack_family,packet_count,byte_count,pps,bps,avg_packet_size,tcp_packet_count,udp_packet_count,icmp_packet_count,tcp_ratio,udp_ratio,icmp_ratio,syn_count,ack_count,rst_count,syn_ratio,ack_ratio,syn_to_ack_ratio,unique_src_ip_count,unique_dst_ip_count,unique_src_port_count,unique_dst_port_count,flow_count,many_to_one_ratio,c2_packet_count,c2_flow_count,bots_contacting_c2_count,simultaneous_src_count,burstiness_score,pps_mean_5s,bps_mean_5s,unique_src_mean_5s,flow_count_mean_5s,pps_slope_5s,bps_slope_5s,unique_src_slope_5s,flow_count_slope_5s,pps_zscore,bps_zscore,unique_src_zscore,flow_count_zscore
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969590.000000,1.000000,0.000000,1777969618.663433,normal,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969591.000000,1.000000,1.000000,1777969618.663433,normal,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969592.000000,1.000000,2.000000,1777969618.663433,normal,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969593.000000,1.000000,3.000000,1777969618.663433,normal,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969594.000000,1.000000,4.000000,1777969618.663433,normal,udp,2,203,2.000000,1624.000000,101.500000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,0.400000,324.800000,0.400000,0.400000,0.400000,324.800000,0.400000,0.400000,0.000000,0.000000,0.000000,0.000000
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969595.000000,1.000000,5.000000,1777969618.663433,normal,udp,2,203,2.000000,1624.000000,101.500000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,0.800000,649.600000,0.800000,0.800000,0.600000,487.200000,0.600000,0.600000,2.000000,2.000000,2.000000,2.000000
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969596.000000,1.000000,6.000000,1777969618.663433,normal,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.800000,649.600000,0.800000,0.800000,0.200000,162.400000,0.200000,0.200000,-0.707107,-0.707107,-0.707107,-0.707107
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969597.000000,1.000000,7.000000,1777969618.663433,normal,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.800000,649.600000,0.800000,0.800000,-0.200000,-162.400000,-0.200000,-0.200000,-0.632456,-0.632456,-0.632456,-0.632456
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969598.000000,1.000000,8.000000,1777969618.663433,normal,udp,2,203,2.000000,1624.000000,101.500000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,1.200000,974.400000,1.200000,1.200000,-0.200000,-162.400000,-0.200000,-0.200000,1.732051,1.732051,1.732051,1.732051
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969599.000000,1.000000,9.000000,1777969618.663433,normal,udp,4,407,4.000000,3256.000000,101.750000,4,0,0,1.000000,0.000000,0.000000,0,4,0,0.000000,1.000000,0.000000,3,3,3,3,4,0.666667,4,4,2,2,5.000000,1.600000,1300.800000,1.400000,1.600000,0.600000,488.800000,0.400000,0.600000,3.535534,3.545984,2.474874,3.535534
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969600.000000,1.000000,10.000000,1777969618.663433,normal,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,1.200000,976.000000,1.000000,1.200000,0.400000,325.600000,0.300000,0.400000,-0.745356,-0.744866,-0.792406,-0.745356
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969601.000000,1.000000,11.000000,1777969618.663433,normal,udp,2,203,2.000000,1624.000000,101.500000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,1.600000,1300.800000,1.400000,1.600000,0.200000,162.400000,0.200000,0.200000,0.832050,0.830030,1.061446,0.832050
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969602.000000,1.000000,12.000000,1777969618.663433,normal,udp,2,204,2.000000,1632.000000,102.000000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,2.000000,1627.200000,1.800000,2.000000,-0.200000,-161.600000,-0.100000,-0.200000,0.774597,0.780438,0.971666,0.774597
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969603.000000,1.000000,13.000000,1777969618.663433,normal,udp,2,203,2.000000,1624.000000,101.500000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,2.000000,1627.200000,1.800000,2.000000,-0.200000,-163.200000,0.000000,-0.200000,0.727607,0.725097,0.901388,0.727607
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969604.000000,1.000000,14.000000,1777969618.663433,normal,udp,2,204,2.000000,1632.000000,102.000000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,1.600000,1302.400000,1.600000,1.600000,0.400000,326.400000,0.400000,0.400000,0.688247,0.693857,0.844441,0.688247
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969605.000000,1.000000,15.000000,1777969618.663433,normal,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,1.600000,1302.400000,1.600000,1.600000,-0.400000,-324.800000,-0.400000,-0.400000,-0.981981,-0.981690,-1.042337,-0.981981
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969606.000000,1.000000,16.000000,1777969618.663433,normal,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,1.200000,977.600000,1.200000,1.200000,-0.600000,-488.800000,-0.600000,-0.600000,-0.923381,-0.923123,-0.976624,-0.923381
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969607.000000,1.000000,17.000000,1777969618.663433,normal,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.800000,651.200000,0.800000,0.800000,-0.600000,-488.000000,-0.600000,-0.600000,-0.874157,-0.873925,-0.921954,-0.874157
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969608.000000,1.000000,18.000000,1777969618.663433,normal,udp,2,203,2.000000,1624.000000,101.500000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,0.800000,651.200000,0.800000,0.800000,0.000000,-1.600000,0.000000,0.000000,0.832050,0.829111,0.978550,0.832050
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969609.000000,1.000000,19.000000,1777969618.663433,pre_attack,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.400000,324.800000,0.400000,0.400000,0.200000,162.400000,0.200000,0.200000,-0.883883,-0.883623,-0.929320,-0.883883
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969610.000000,1.000000,20.000000,1777969618.663433,pre_attack,udp,2,203,2.000000,1624.000000,101.500000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,0.800000,649.600000,0.800000,0.800000,0.400000,324.800000,0.400000,0.400000,0.845154,0.842421,0.980196,0.845154
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969611.000000,1.000000,21.000000,1777969618.663433,pre_attack,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.800000,649.600000,0.800000,0.800000,0.000000,0.000000,0.000000,0.000000,-0.892218,-0.891940,-0.935414,-0.892218
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969612.000000,1.000000,22.000000,1777969618.663433,pre_attack,udp,2,203,2.000000,1624.000000,101.500000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,1.200000,974.400000,1.200000,1.200000,0.000000,0.000000,0.000000,0.000000,0.856349,0.853794,0.981616,0.856349
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969613.000000,1.000000,23.000000,1777969618.663433,pre_attack,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.800000,649.600000,0.800000,0.800000,0.000000,0.000000,0.000000,0.000000,-0.899438,-0.899150,-0.940540,-0.899438
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969614.000000,1.000000,24.000000,1777969618.663433,pre_attack,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.800000,649.600000,0.800000,0.800000,-0.400000,-324.800000,-0.400000,-0.400000,-0.866025,-0.865757,-0.904223,-0.866025
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969615.000000,1.000000,25.000000,1777969618.663433,pre_attack,udp,2,203,2.000000,1624.000000,101.500000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,0.800000,649.600000,0.800000,0.800000,0.200000,162.400000,0.200000,0.200000,0.905753,0.903338,1.023432,0.905753
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969616.000000,1.000000,26.000000,1777969618.663433,pre_attack,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.800000,649.600000,0.800000,0.800000,-0.200000,-162.400000,-0.200000,-0.200000,-0.874475,-0.874200,-0.911051,-0.874475
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969617.000000,1.000000,27.000000,1777969618.663433,pre_attack,udp,2,201,2.000000,1608.000000,100.500000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,0.800000,646.400000,0.800000,0.800000,0.400000,321.600000,0.400000,0.400000,0.911322,0.891758,1.021481,0.911322
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969618.000000,1.000000,28.000000,1777969618.663433,pre_attack,udp,1384,752111,1384.000000,6016888.000000,543.432803,42,1258,84,0.030347,0.908960,0.060694,0,42,0,0.000000,1.000000,0.000000,16,16,29,16,56,0.875000,42,28,14,16,3.627168,277.600000,1204024.000000,4.000000,12.000000,276.800000,1203376.000000,3.200000,11.200000,1219.691354,6528.669552,14.297910,48.505441
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969619.000000,1.000000,29.000000,1777969618.663433,attack,udp,4214,2334948,4214.000000,18679584.000000,554.093023,0,4200,14,0.000000,0.996678,0.003322,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.025154,1120.400000,4939940.800000,7.000000,17.600000,980.800000,4337280.800000,4.200000,10.800000,16.505928,16.826876,4.610808,2.486162
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969620.000000,1.000000,30.000000,1777969618.663433,attack,udp,4214,2334948,4214.000000,18679584.000000,554.093023,0,4200,14,0.000000,0.996678,0.003322,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.025154,1962.800000,8675532.800000,9.600000,22.800000,1264.000000,5603714.400000,4.300000,8.200000,5.111110,5.120715,3.468076,2.225811
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969621.000000,1.000000,31.000000,1777969618.663433,attack,udp,4113,2278994,4113.000000,18231952.000000,554.095308,0,4099,14,0.000000,0.996596,0.003404,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.050328,2785.400000,12321923.200000,12.600000,28.400000,1105.200000,4912338.400000,2.500000,2.400000,3.544791,3.548462,2.844898,1.992370
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969622.000000,1.000000,32.000000,1777969618.663433,attack,udp,3453,1912962,3453.000000,15303696.000000,554.000000,0,3453,0,0.000000,1.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,14,1,14,1,14,1.000000,0,0,0,14,1.184477,3475.600000,15382340.800000,15.000000,30.800000,403.700000,1812598.400000,-0.400000,-8.400000,2.365636,2.367150,2.243653,0.677537
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969623.000000,1.000000,33.000000,1777969618.663433,attack,udp,3399,1883438,3399.000000,15067504.000000,554.115328,0,3385,14,0.000000,0.995881,0.004119,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.197411,3878.600000,17192464.000000,14.800000,25.200000,-239.100000,-1060004.800000,-0.100000,-1.400000,2.059987,2.061653,2.195857,1.762891
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969624.000000,1.000000,34.000000,1777969618.663433,attack,udp,3172,1757680,3172.000000,14061440.000000,554.123581,0,3158,14,0.000000,0.995586,0.004414,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.119168,3670.200000,16268835.200000,14.800000,25.200000,-279.800000,-1240073.600000,0.000000,0.000000,1.704977,1.706334,1.969725,1.616661
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969625.000000,1.000000,35.000000,1777969618.663433,attack,udp,3283,1818782,3283.000000,14550256.000000,554.000000,0,3283,0,0.000000,1.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,14,1,14,1,14,1.000000,0,0,0,14,1.233628,3484.000000,15442969.600000,14.600000,22.400000,-194.100000,-860564.800000,-0.100000,-1.400000,1.641055,1.641727,1.621149,0.454822
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969626.000000,1.000000,36.000000,1777969618.663433,attack,udp,3385,1875682,3385.000000,15005456.000000,554.115805,0,3371,14,0.000000,0.995864,0.004136,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.175775,3338.400000,14797670.400000,14.600000,22.400000,-25.200000,-111372.800000,0.100000,1.400000,1.577858,1.578872,1.658312,1.463554
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969627.000000,1.000000,37.000000,1777969618.663433,attack,udp,3345,1853522,3345.000000,14828176.000000,554.117190,0,3331,14,0.000000,0.995815,0.004185,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.207773,3316.800000,14702566.400000,14.800000,25.200000,10.500000,46536.000000,0.000000,0.000000,1.433482,1.434371,1.528178,1.358094
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969628.000000,1.000000,38.000000,1777969618.663433,attack,udp,2958,1639124,2958.000000,13112992.000000,554.132522,0,2944,14,0.000000,0.995267,0.004733,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.338742,3228.600000,14311664.000000,14.800000,25.200000,-36.600000,-161897.600000,0.100000,1.400000,1.098537,1.099408,1.415423,1.264263
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969629.000000,1.000000,39.000000,1777969618.663433,attack,udp,3440,1906152,3440.000000,15249216.000000,554.113953,0,3426,14,0.000000,0.995930,0.004070,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.188953,3282.200000,14549219.200000,14.800000,25.200000,-11.300000,-49454.400000,0.200000,2.800000,1.315431,1.316126,1.315740,1.180442
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969630.000000,1.000000,40.000000,1777969618.663433,attack,udp,3418,1892154,3418.000000,15137232.000000,553.585138,4,3400,14,0.001170,0.994734,0.004096,0,4,0,0.000000,1.000000,0.000000,16,16,17,4,32,0.875000,4,4,2,15,1.158572,3309.200000,14666614.400000,15.200000,28.800000,16.100000,68459.200000,0.200000,0.800000,1.212942,1.211660,1.373382,1.378398
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969631.000000,1.000000,41.000000,1777969618.663433,attack,udp,3413,1889383,3413.000000,15115064.000000,553.584237,4,3395,14,0.001172,0.994726,0.004102,0,4,0,0.000000,1.000000,0.000000,16,16,17,4,32,0.875000,4,4,2,16,1.072370,3314.800000,14688536.000000,15.400000,29.600000,59.600000,259801.600000,0.300000,1.200000,1.129898,1.128729,1.278977,1.282465
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969632.000000,1.000000,42.000000,1777969618.663433,attack,udp,3443,1906005,3443.000000,15248040.000000,553.588440,4,3425,14,0.001162,0.994772,0.004066,0,4,0,0.000000,1.000000,0.000000,16,16,17,4,32,0.875000,4,4,2,15,1.112402,3334.400000,14772508.800000,15.600000,30.400000,94.300000,413594.400000,0.300000,1.200000,1.073711,1.072628,1.192905,1.196070
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969633.000000,1.000000,43.000000,1777969618.663433,attack,udp,2981,1651474,2981.000000,13211792.000000,554.000000,0,2981,0,0.000000,1.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,14,1,14,1,14,1.000000,0,0,0,14,1.261322,3339.000000,14792268.800000,15.400000,27.600000,-89.300000,-396404.000000,-0.200000,-2.800000,0.739923,0.740456,0.834692,-0.056521
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969634.000000,1.000000,44.000000,1777969618.663433,attack,udp,3477,1925438,3477.000000,15403504.000000,553.764165,2,3472,3,0.000575,0.998562,0.000863,0,2,0,0.000000,1.000000,0.000000,16,6,16,3,19,0.875000,2,2,1,15,1.176301,3346.400000,14823126.400000,15.600000,25.800000,-31.400000,-137072.800000,-0.200000,-4.400000,0.974828,0.974400,1.060458,0.246457
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969635.000000,1.000000,45.000000,1777969618.663433,attack,udp,3399,1882533,3399.000000,15060264.000000,553.849073,2,3383,14,0.000588,0.995293,0.004119,0,2,0,0.000000,1.000000,0.000000,16,16,16,3,30,0.875000,2,2,1,15,1.156222,3342.600000,14807732.800000,15.600000,25.400000,0.600000,4586.400000,0.000000,-1.700000,0.866533,0.866463,0.992029,0.947102
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969636.000000,1.000000,46.000000,1777969618.663433,attack,udp,3332,1845416,3332.000000,14763328.000000,553.846339,2,3316,14,0.000600,0.995198,0.004202,0,2,0,0.000000,1.000000,0.000000,16,16,16,3,30,0.875000,2,2,1,15,1.179472,3326.400000,14737385.600000,15.600000,25.000000,19.600000,87904.800000,0.200000,1.200000,0.769735,0.769684,0.928863,0.885541
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969637.000000,1.000000,47.000000,1777969618.663433,attack,udp,3183,1763774,3183.000000,14110192.000000,554.123154,0,3169,14,0.000000,0.995602,0.004398,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.284951,3274.400000,14509816.000000,15.400000,24.200000,25.900000,115662.400000,0.200000,3.900000,0.627309,0.628267,0.725249,0.691106
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969638.000000,1.000000,48.000000,1777969618.663433,attack,udp,3278,1815500,3278.000000,14524000.000000,553.843807,2,3262,14,0.000610,0.995119,0.004271,0,2,0,0.000000,1.000000,0.000000,16,16,16,3,30,0.875000,2,2,1,15,1.131788,3333.800000,14772257.600000,15.800000,27.400000,-61.400000,-270908.000000,-0.100000,2.000000,0.634898,0.634826,0.820777,0.778183
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969639.000000,1.000000,49.000000,1777969618.663433,attack,udp,3227,1788150,3227.000000,14305200.000000,554.121475,0,3213,14,0.000000,0.995662,0.004338,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.261233,3283.800000,14552596.800000,15.600000,29.200000,-39.800000,-174945.600000,-0.200000,-0.400000,0.552137,0.553102,0.614035,0.583490
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969640.000000,1.000000,50.000000,1777969618.663433,attack,udp,3288,1821039,3288.000000,14568312.000000,553.843978,2,3272,14,0.000608,0.995134,0.004258,0,2,0,0.000000,1.000000,0.000000,16,16,16,3,30,0.875000,2,2,1,15,1.240876,3261.600000,14454206.400000,15.600000,29.200000,-4.400000,-19502.400000,0.000000,0.000000,0.541144,0.541033,0.720444,0.678046
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969641.000000,1.000000,51.000000,1777969618.663433,attack,udp,3237,1793690,3237.000000,14349520.000000,554.121100,0,3223,14,0.000000,0.995675,0.004325,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.260426,3242.600000,14371444.800000,15.400000,28.800000,11.800000,52296.800000,0.000000,0.000000,0.455703,0.456716,0.504950,0.477774
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969642.000000,1.000000,52.000000,1777969618.663433,attack,udp,3388,1876439,3388.000000,15011512.000000,553.848583,2,3372,14,0.000590,0.995277,0.004132,0,2,0,0.000000,1.000000,0.000000,16,16,16,3,30,0.875000,2,2,1,16,1.168831,3283.600000,14551708.800000,15.600000,29.200000,23.000000,101934.400000,0.000000,0.000000,0.510204,0.510008,0.626300,0.581558
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969643.000000,1.000000,53.000000,1777969618.663433,attack,udp,3197,1771530,3197.000000,14172240.000000,554.122615,0,3183,14,0.000000,0.995621,0.004379,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.219894,3267.400000,14481356.800000,15.400000,28.800000,4.000000,17728.000000,0.000000,0.000000,0.313736,0.314887,0.391791,0.368817
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969644.000000,1.000000,54.000000,1777969618.663433,attack,udp,3244,1797568,3244.000000,14380544.000000,554.120838,0,3230,14,0.000000,0.995684,0.004316,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.205302,3270.800000,14496425.600000,15.400000,28.800000,-12.800000,-55281.600000,-0.200000,-0.400000,0.291533,0.292734,0.333179,0.312902
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969645.000000,1.000000,55.000000,1777969618.663433,attack,udp,3228,1788704,3228.000000,14309632.000000,554.121437,0,3214,14,0.000000,0.995663,0.004337,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.133829,3258.800000,14444689.600000,15.200000,28.400000,-16.200000,-71074.400000,-0.100000,-0.200000,0.211245,0.212603,0.267758,0.252204
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969646.000000,1.000000,56.000000,1777969618.663433,attack,udp,3344,1852968,3344.000000,14823744.000000,554.117225,0,3330,14,0.000000,0.995813,0.004187,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.124402,3280.200000,14539534.400000,15.200000,28.400000,-5.700000,-23814.400000,-0.200000,-0.400000,0.253652,0.255020,0.193575,0.187108
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969647.000000,1.000000,57.000000,1777969618.663433,attack,udp,3214,1780640,3214.000000,14245120.000000,554.026136,0,3211,3,0.000000,0.999067,0.000933,0,0,0,0.000000,0.000000,0.000000,15,4,14,1,17,0.933333,0,0,0,15,1.272558,3245.400000,14386256.000000,15.000000,25.800000,13.400000,58896.000000,0.000000,-2.200000,-0.000839,0.000706,0.081469,-1.186813
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969648.000000,1.000000,58.000000,1777969618.663433,attack,udp,3428,1899504,3428.000000,15196032.000000,554.114352,0,3414,14,0.000000,0.995916,0.004084,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.143524,3291.600000,14591014.400000,15.000000,25.800000,35.400000,156646.400000,0.000000,-1.100000,0.229518,0.231264,-0.379071,0.054146
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969649.000000,1.000000,59.000000,1777969618.663433,attack,udp,3467,1921082,3467.000000,15368656.000000,554.104990,0,3454,13,0.000000,0.996250,0.003750,0,0,0,0.000000,0.000000,0.000000,15,14,14,1,27,0.933333,0,0,0,15,1.179694,3336.200000,14788636.800000,15.000000,25.600000,56.200000,249033.600000,0.000000,-0.200000,0.264554,0.266955,-0.333333,0.064362
c2__udp-medium__60s__20260505_112630__R1_egress,udp-medium,1777969650.000000,1.000000,60.000000,1777969618.663433,attack,udp,3683,2040774,3683.000000,16326192.000000,554.106435,0,3669,14,0.000000,0.996199,0.003801,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.077926,3427.200000,15191948.800000,15.000000,25.600000,93.100000,412843.200000,0.000000,1.000000,1.277207,1.280435,-0.333333,0.264165
