capture_id,scenario_id,window_start_time,window_duration,relative_time,attack_start_time,phase,attack_family,packet_count,byte_count,pps,bps,avg_packet_size,tcp_packet_count,udp_packet_count,icmp_packet_count,tcp_ratio,udp_ratio,icmp_ratio,syn_count,ack_count,rst_count,syn_ratio,ack_ratio,syn_to_ack_ratio,unique_src_ip_count,unique_dst_ip_count,unique_src_port_count,unique_dst_port_count,flow_count,many_to_one_ratio,c2_packet_count,c2_flow_count,bots_contacting_c2_count,simultaneous_src_count,burstiness_score,pps_mean_5s,bps_mean_5s,unique_src_mean_5s,flow_count_mean_5s,pps_slope_5s,bps_slope_5s,unique_src_slope_5s,flow_count_slope_5s,pps_zscore,bps_zscore,unique_src_zscore,flow_count_zscore
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969380.000000,1.000000,0.000000,1777969414.973508,normal,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969381.000000,1.000000,1.000000,1777969414.973508,normal,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969382.000000,1.000000,2.000000,1777969414.973508,normal,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969383.000000,1.000000,3.000000,1777969414.973508,normal,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969384.000000,1.000000,4.000000,1777969414.973508,normal,udp,18,1546,18.000000,12368.000000,85.888889,18,0,0,1.000000,0.000000,0.000000,4,16,0,0.222222,0.888889,0.250000,3,3,3,3,4,0.666667,18,4,2,3,10.000000,3.600000,2473.600000,0.600000,0.800000,3.600000,2473.600000,0.600000,0.800000,0.000000,0.000000,0.000000,0.000000
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969385.000000,1.000000,5.000000,1777969414.973508,normal,udp,27,2321,27.000000,18568.000000,85.962963,27,0,0,1.000000,0.000000,0.000000,6,24,0,0.222222,0.888889,0.250000,4,4,4,4,6,0.750000,27,6,3,3,6.296296,9.000000,6187.200000,1.400000,2.000000,7.200000,4950.400000,1.100000,1.600000,3.250000,3.253234,2.833333,3.250000
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969386.000000,1.000000,6.000000,1777969414.973508,normal,udp,36,3094,36.000000,24752.000000,85.944444,36,0,0,1.000000,0.000000,0.000000,8,32,0,0.222222,0.888889,0.250000,5,5,5,5,8,0.800000,36,8,4,2,2.500000,16.200000,11137.600000,2.400000,3.600000,9.900000,6807.200000,1.400000,2.200000,2.609851,2.609971,2.288586,2.609851
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969387.000000,1.000000,7.000000,1777969414.973508,normal,udp,8,707,8.000000,5656.000000,88.375000,8,0,0,1.000000,0.000000,0.000000,2,7,0,0.250000,0.875000,0.285714,2,2,2,2,2,0.500000,8,2,1,2,10.000000,17.800000,12268.800000,2.800000,4.000000,3.400000,2369.600000,0.600000,0.800000,-0.251488,-0.235496,0.139347,-0.181071
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969388.000000,1.000000,8.000000,1777969414.973508,normal,udp,28,2389,28.000000,19112.000000,85.321429,28,0,0,1.000000,0.000000,0.000000,6,25,0,0.214286,0.892857,0.240000,4,5,4,5,7,0.750000,28,7,4,3,6.428571,23.400000,16091.200000,3.600000,5.400000,0.100000,57.600000,0.000000,0.200000,1.265335,1.248639,1.171700,1.521278
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969389.000000,1.000000,9.000000,1777969414.973508,normal,udp,9,775,9.000000,6200.000000,86.111111,9,0,0,1.000000,0.000000,0.000000,2,8,0,0.222222,0.888889,0.250000,2,2,2,2,2,0.500000,9,2,1,2,10.000000,21.600000,14857.600000,3.400000,5.000000,-4.400000,-3037.600000,-0.500000,-0.900000,-0.293119,-0.292700,0.000000,-0.319801
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969390.000000,1.000000,10.000000,1777969414.973508,normal,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,16.200000,11144.000000,2.600000,3.800000,-7.100000,-4896.000000,-1.000000,-1.600000,-0.969116,-0.971780,-1.084652,-0.972629
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969391.000000,1.000000,11.000000,1777969414.973508,normal,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,9.000000,6193.600000,1.600000,2.200000,-4.400000,-3042.400000,-0.800000,-1.100000,-0.886928,-0.889174,-0.982946,-0.889889
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969392.000000,1.000000,12.000000,1777969414.973508,normal,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,7.400000,5062.400000,1.200000,1.800000,-6.500000,-4442.400000,-1.000000,-1.600000,-0.822634,-0.824588,-0.905357,-0.825210
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969393.000000,1.000000,13.000000,1777969414.973508,normal,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,1.800000,1240.000000,0.400000,0.400000,-1.800000,-1240.000000,-0.400000,-0.400000,-0.770559,-0.772299,-0.843649,-0.772853
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969394.000000,1.000000,14.000000,1777969414.973508,normal,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.727267,-0.728842,-0.793052,-0.729343
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969395.000000,1.000000,15.000000,1777969414.973508,normal,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.690538,-0.691982,-0.750587,-0.692442
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969396.000000,1.000000,16.000000,1777969414.973508,normal,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.658865,-0.660203,-0.714286,-0.660628
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969397.000000,1.000000,17.000000,1777969414.973508,normal,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.631185,-0.632434,-0.682789,-0.632832
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969398.000000,1.000000,18.000000,1777969414.973508,normal,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.606724,-0.607899,-0.655122,-0.608273
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969399.000000,1.000000,19.000000,1777969414.973508,normal,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.584902,-0.586014,-0.630567,-0.586367
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969400.000000,1.000000,20.000000,1777969414.973508,normal,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.565278,-0.566334,-0.608581,-0.566670
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969401.000000,1.000000,21.000000,1777969414.973508,normal,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.547505,-0.548513,-0.588745,-0.548833
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969402.000000,1.000000,22.000000,1777969414.973508,normal,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.531310,-0.532274,-0.570730,-0.532581
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969403.000000,1.000000,23.000000,1777969414.973508,normal,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.516472,-0.517398,-0.554274,-0.517692
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969404.000000,1.000000,24.000000,1777969414.973508,normal,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.502811,-0.503702,-0.539164,-0.503986
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969405.000000,1.000000,25.000000,1777969414.973508,pre_attack,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490180,-0.491040,-0.525226,-0.491314
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969406.000000,1.000000,26.000000,1777969414.973508,pre_attack,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.478455,-0.479287,-0.512316,-0.479552
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969407.000000,1.000000,27.000000,1777969414.973508,pre_attack,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.467533,-0.468340,-0.500313,-0.468596
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969408.000000,1.000000,28.000000,1777969414.973508,pre_attack,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.457327,-0.458110,-0.489116,-0.458358
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969409.000000,1.000000,29.000000,1777969414.973508,pre_attack,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.447761,-0.448522,-0.478639,-0.448764
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969410.000000,1.000000,30.000000,1777969414.973508,pre_attack,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.438771,-0.439512,-0.468807,-0.439747
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969411.000000,1.000000,31.000000,1777969414.973508,pre_attack,udp,4,406,4.000000,3248.000000,101.500000,4,0,0,1.000000,0.000000,0.000000,0,4,0,0.000000,1.000000,0.000000,3,3,3,3,4,0.666667,4,4,2,2,5.000000,0.800000,649.600000,0.600000,0.800000,0.800000,649.600000,0.600000,0.800000,-0.020894,0.054696,1.640825,1.379897
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969412.000000,1.000000,32.000000,1777969414.973508,pre_attack,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.800000,649.600000,0.600000,0.800000,0.400000,324.800000,0.300000,0.400000,-0.454201,-0.457500,-0.519385,-0.487566
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969413.000000,1.000000,33.000000,1777969414.973508,pre_attack,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.800000,649.600000,0.600000,0.800000,0.000000,0.000000,0.000000,0.000000,-0.454201,-0.457500,-0.519385,-0.487566
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969414.000000,1.000000,34.000000,1777969414.973508,pre_attack,udp,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.800000,649.600000,0.600000,0.800000,-0.400000,-324.800000,-0.300000,-0.400000,-0.454201,-0.457500,-0.519385,-0.487566
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969415.000000,1.000000,35.000000,1777969414.973508,attack,udp,1499,813106,1499.000000,6504848.000000,542.432288,48,1367,84,0.032021,0.911941,0.056037,0,48,0,0.000000,1.000000,0.000000,16,16,29,16,56,0.875000,48,28,14,16,1.240827,300.600000,1301619.200000,3.800000,12.000000,299.000000,1300320.000000,2.600000,10.400000,162.125112,1026.693314,10.782566,25.035275
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969416.000000,1.000000,36.000000,1777969414.973508,attack,udp,1414,783748,1414.000000,6269984.000000,554.277228,0,1400,14,0.000000,0.990099,0.009901,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.074965,582.600000,2554966.400000,6.200000,16.800000,432.700000,1904481.600000,4.600000,11.200000,5.066322,5.183901,4.561840,2.509638
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969417.000000,1.000000,37.000000,1777969414.973508,attack,udp,1416,783951,1416.000000,6271608.000000,553.637712,2,1400,14,0.001412,0.988701,0.009887,0,2,0,0.000000,1.000000,0.000000,16,16,16,3,30,0.875000,2,2,1,15,1.073446,865.800000,3809288.000000,9.400000,22.800000,424.600000,1881320.000000,4.700000,8.800000,3.627997,3.668285,3.748110,2.415227
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969418.000000,1.000000,38.000000,1777969414.973508,attack,udp,1414,783748,1414.000000,6269984.000000,554.277228,0,1400,14,0.000000,0.990099,0.009901,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.074965,1148.600000,5063284.800000,12.400000,28.400000,274.500000,1230672.800000,3.000000,3.000000,2.931496,2.958103,2.796930,1.973404
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969419.000000,1.000000,39.000000,1777969414.973508,attack,udp,1416,783950,1416.000000,6271600.000000,553.637006,2,1400,14,0.001412,0.988701,0.009887,0,2,0,0.000000,1.000000,0.000000,16,16,16,3,30,0.875000,2,2,1,15,1.073446,1431.800000,6317604.800000,15.600000,34.400000,-16.600000,-46649.600000,0.000000,-5.200000,2.508077,2.522405,2.624617,1.962597
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969420.000000,1.000000,40.000000,1777969414.973508,attack,udp,1418,784154,1418.000000,6273232.000000,553.000000,4,1400,14,0.002821,0.987306,0.009873,0,4,0,0.000000,1.000000,0.000000,16,16,17,4,32,0.875000,4,4,2,15,1.071932,1415.600000,6271281.600000,15.600000,29.600000,0.800000,648.800000,0.200000,0.800000,2.209470,2.216929,2.294127,1.932277
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969421.000000,1.000000,41.000000,1777969414.973508,attack,udp,1414,783748,1414.000000,6269984.000000,554.277228,0,1400,14,0.000000,0.990099,0.009901,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.074965,1415.600000,6271281.600000,15.600000,29.600000,0.000000,0.000000,-0.100000,0.000000,1.972304,1.983827,1.884685,1.477152
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969422.000000,1.000000,42.000000,1777969414.973508,attack,udp,1418,784153,1418.000000,6273224.000000,552.999295,4,1400,14,0.002821,0.987306,0.009873,0,4,0,0.000000,1.000000,0.000000,16,16,17,4,32,0.875000,4,4,2,16,1.086037,1416.000000,6271604.800000,15.600000,30.000000,0.600000,486.400000,0.100000,0.600000,1.796775,1.800741,1.870746,1.643148
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969423.000000,1.000000,43.000000,1777969414.973508,attack,udp,1418,784155,1418.000000,6273240.000000,553.000705,4,1400,14,0.002821,0.987306,0.009873,0,4,0,0.000000,1.000000,0.000000,16,16,17,4,32,0.875000,4,4,2,15,1.071932,1416.800000,6272256.000000,15.800000,30.800000,0.400000,327.200000,0.000000,0.400000,1.645007,1.648339,1.706728,1.514633
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969424.000000,1.000000,44.000000,1777969414.973508,attack,udp,1414,783748,1414.000000,6269984.000000,554.277228,0,1400,14,0.000000,0.990099,0.009901,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.074965,1416.400000,6271932.800000,15.600000,30.400000,-0.400000,-324.000000,-0.100000,-0.400000,1.509977,1.517836,1.428846,1.147949
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969425.000000,1.000000,45.000000,1777969414.973508,attack,udp,1416,783951,1416.000000,6271608.000000,553.637712,2,1400,14,0.001412,0.988701,0.009887,0,2,0,0.000000,1.000000,0.000000,16,16,16,3,30,0.875000,2,2,1,15,1.073446,1416.000000,6271608.000000,15.600000,30.000000,0.000000,0.800000,0.100000,0.000000,1.401821,1.406278,1.464106,1.199987
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969426.000000,1.000000,46.000000,1777969414.973508,attack,udp,1414,783748,1414.000000,6269984.000000,554.277228,0,1400,14,0.000000,0.990099,0.009901,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.074965,1416.000000,6271608.000000,15.600000,30.000000,-1.000000,-811.200000,-0.200000,-1.000000,1.300312,1.306661,1.224887,0.997188
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969427.000000,1.000000,47.000000,1777969414.973508,attack,udp,1414,783748,1414.000000,6269984.000000,554.277228,0,1400,14,0.000000,0.990099,0.009901,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.074965,1415.200000,6270960.000000,15.400000,29.200000,-0.800000,-651.200000,-0.200000,-0.800000,1.212160,1.217892,1.143700,0.933903
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969428.000000,1.000000,48.000000,1777969414.973508,attack,udp,1414,783748,1414.000000,6269984.000000,554.277228,0,1400,14,0.000000,0.990099,0.009901,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.074965,1414.400000,6270308.800000,15.200000,28.400000,-0.200000,-162.400000,-0.100000,-0.200000,1.132051,1.137288,1.069217,0.874237
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969429.000000,1.000000,49.000000,1777969414.973508,attack,udp,1414,783748,1414.000000,6269984.000000,554.277228,0,1400,14,0.000000,0.990099,0.009901,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.074965,1414.400000,6270308.800000,15.200000,28.400000,-0.400000,-324.800000,-0.200000,-0.400000,1.058438,1.063273,1.000189,0.817547
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969430.000000,1.000000,50.000000,1777969414.973508,attack,udp,1414,783748,1414.000000,6269984.000000,554.277228,0,1400,14,0.000000,0.990099,0.009901,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.074965,1414.000000,6269984.000000,15.000000,28.000000,0.000000,0.000000,0.000000,0.000000,0.990117,0.994623,0.935623,0.763284
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969431.000000,1.000000,51.000000,1777969414.973508,attack,udp,1414,783748,1414.000000,6269984.000000,554.277228,0,1400,14,0.000000,0.990099,0.009901,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.074965,1414.000000,6269984.000000,15.000000,28.000000,0.000000,0.000000,0.000000,0.000000,0.926124,0.930361,0.874706,0.710965
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969432.000000,1.000000,52.000000,1777969414.973508,attack,udp,1414,783748,1414.000000,6269984.000000,554.277228,0,1400,14,0.000000,0.990099,0.009901,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.074965,1414.000000,6269984.000000,15.000000,28.000000,0.000000,0.000000,0.000000,0.000000,0.865668,0.869685,0.816755,0.660148
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969433.000000,1.000000,53.000000,1777969414.973508,attack,udp,1414,783748,1414.000000,6269984.000000,554.277228,0,1400,14,0.000000,0.990099,0.009901,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.074965,1414.000000,6269984.000000,15.000000,28.000000,0.000000,0.000000,0.000000,0.000000,0.808080,0.811920,0.761177,0.610415
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969434.000000,1.000000,54.000000,1777969414.973508,attack,udp,1414,783748,1414.000000,6269984.000000,554.277228,0,1400,14,0.000000,0.990099,0.009901,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.074965,1414.000000,6269984.000000,15.000000,28.000000,0.000000,0.000000,0.000000,0.000000,0.752778,0.756478,0.707438,0.561353
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969435.000000,1.000000,55.000000,1777969414.973508,attack,udp,1414,783748,1414.000000,6269984.000000,554.277228,0,1400,14,0.000000,0.990099,0.009901,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.074965,1414.000000,6269984.000000,15.000000,28.000000,0.000000,0.000000,0.000000,0.000000,0.699230,0.702825,0.655036,0.512530
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969436.000000,1.000000,56.000000,1777969414.973508,attack,udp,1416,783950,1416.000000,6271600.000000,553.637006,2,1400,14,0.001412,0.988701,0.009887,0,2,0,0.000000,1.000000,0.000000,16,16,16,3,30,0.875000,2,2,1,15,1.073446,1414.400000,6270307.200000,15.200000,28.400000,0.400000,323.200000,0.200000,0.400000,0.650011,0.651020,0.748303,0.601139
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969437.000000,1.000000,57.000000,1777969414.973508,attack,udp,1414,783748,1414.000000,6269984.000000,554.277228,0,1400,14,0.000000,0.990099,0.009901,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.074965,1414.400000,6270307.200000,15.200000,28.400000,0.200000,161.600000,0.100000,0.200000,0.595241,0.598846,0.545484,0.407936
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969438.000000,1.000000,58.000000,1777969414.973508,attack,udp,1418,784153,1418.000000,6273224.000000,552.999295,4,1400,14,0.002821,0.987306,0.009873,0,4,0,0.000000,1.000000,0.000000,16,16,17,4,32,0.875000,4,4,2,15,1.071932,1415.200000,6270955.200000,15.400000,29.200000,0.800000,648.000000,0.200000,0.800000,0.550561,0.548719,0.651514,0.653690
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969439.000000,1.000000,59.000000,1777969414.973508,attack,udp,1414,783748,1414.000000,6269984.000000,554.277228,0,1400,14,0.000000,0.990099,0.009901,0,0,0,0.000000,0.000000,0.000000,15,15,14,1,28,0.933333,0,0,0,15,1.074965,1415.200000,6270955.200000,15.400000,29.200000,0.200000,162.400000,0.000000,0.200000,0.491818,0.495713,0.434300,0.290879
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969440.000000,1.000000,60.000000,1777969414.973508,attack,udp,1416,783949,1416.000000,6271592.000000,553.636299,2,1400,14,0.001412,0.988701,0.009887,0,2,0,0.000000,1.000000,0.000000,16,16,16,3,30,0.875000,2,2,1,15,1.073446,1415.600000,6271276.800000,15.600000,29.600000,0.000000,-1.600000,0.000000,0.000000,0.442566,0.443483,0.559581,0.399041
c2__udp-low__60s__20260505_112247__R1_egress,udp-low,1777969441.000000,1.000000,61.000000,1777969414.973508,attack,udp,1416,783951,1416.000000,6271608.000000,553.637712,2,1400,14,0.001412,0.988701,0.009887,0,2,0,0.000000,1.000000,0.000000,16,16,16,3,30,0.875000,2,2,1,16,1.073446,1415.600000,6271278.400000,15.600000,29.600000,0.200000,161.600000,0.200000,0.200000,0.387332,0.388306,0.511507,0.342227
