capture_id,scenario_id,window_start_time,window_duration,relative_time,attack_start_time,phase,attack_family,packet_count,byte_count,pps,bps,avg_packet_size,tcp_packet_count,udp_packet_count,icmp_packet_count,tcp_ratio,udp_ratio,icmp_ratio,syn_count,ack_count,rst_count,syn_ratio,ack_ratio,syn_to_ack_ratio,unique_src_ip_count,unique_dst_ip_count,unique_src_port_count,unique_dst_port_count,flow_count,many_to_one_ratio,c2_packet_count,c2_flow_count,bots_contacting_c2_count,simultaneous_src_count,burstiness_score,pps_mean_5s,bps_mean_5s,unique_src_mean_5s,flow_count_mean_5s,pps_slope_5s,bps_slope_5s,unique_src_slope_5s,flow_count_slope_5s,pps_zscore,bps_zscore,unique_src_zscore,flow_count_zscore
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970320.000000,1.000000,0.000000,1777970348.443573,normal,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970321.000000,1.000000,1.000000,1777970348.443573,normal,http,2,202,2.000000,1616.000000,101.000000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,1.000000,808.000000,1.000000,1.000000,2.000000,1616.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970322.000000,1.000000,2.000000,1777970348.443573,normal,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.666667,538.666667,0.666667,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970323.000000,1.000000,3.000000,1777970348.443573,normal,http,2,200,2.000000,1600.000000,100.000000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,1.000000,804.000000,1.000000,1.000000,0.400000,318.400000,0.400000,0.400000,0.000000,0.000000,0.000000,0.000000
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970324.000000,1.000000,4.000000,1777970348.443573,normal,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.800000,643.200000,0.800000,0.800000,0.000000,-1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970325.000000,1.000000,5.000000,1777970348.443573,normal,http,2,202,2.000000,1616.000000,101.000000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,1.200000,966.400000,1.200000,1.200000,0.000000,0.000000,0.000000,0.000000,1.224745,1.234875,1.224745,1.224745
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970326.000000,1.000000,6.000000,1777970348.443573,normal,http,2,203,2.000000,1624.000000,101.500000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,1.200000,968.000000,1.200000,1.200000,0.400000,326.400000,0.400000,0.400000,1.000000,1.016534,1.000000,1.000000
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970327.000000,1.000000,7.000000,1777970348.443573,normal,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,1.200000,968.000000,1.200000,1.200000,-0.200000,-157.600000,-0.200000,-0.200000,-1.154701,-1.154661,-1.154701,-1.154701
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970328.000000,1.000000,8.000000,1777970348.443573,normal,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.800000,648.000000,0.800000,0.800000,-0.200000,-161.600000,-0.200000,-0.200000,-1.000000,-0.999971,-1.000000,-1.000000
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970329.000000,1.000000,9.000000,1777970348.443573,normal,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.800000,648.000000,0.800000,0.800000,-0.600000,-485.600000,-0.600000,-0.600000,-0.894427,-0.894404,-0.894427,-0.894427
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970330.000000,1.000000,10.000000,1777970348.443573,normal,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.400000,324.800000,0.400000,0.400000,-0.400000,-324.800000,-0.400000,-0.400000,-0.816497,-0.816477,-0.816497,-0.816497
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970331.000000,1.000000,11.000000,1777970348.443573,normal,http,2,203,2.000000,1624.000000,101.500000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,0.400000,324.800000,0.400000,0.400000,0.400000,324.800000,0.400000,0.400000,1.322876,1.335725,1.322876,1.322876
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970332.000000,1.000000,12.000000,1777970348.443573,normal,http,4,405,4.000000,3240.000000,101.250000,4,0,0,1.000000,0.000000,0.000000,0,4,0,0.000000,1.000000,0.000000,3,3,3,3,4,0.666667,4,4,2,2,5.000000,1.200000,972.800000,1.000000,1.200000,1.000000,810.400000,0.800000,1.000000,3.211586,3.221546,2.197401,3.211586
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970333.000000,1.000000,13.000000,1777970348.443573,normal,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,1.200000,972.800000,1.000000,1.200000,0.400000,324.000000,0.300000,0.400000,-0.848875,-0.848289,-0.901388,-0.848875
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970334.000000,1.000000,14.000000,1777970348.443573,normal,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,1.200000,972.800000,1.000000,1.200000,-0.200000,-162.400000,-0.200000,-0.200000,-0.797724,-0.797200,-0.844441,-0.797724
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970335.000000,1.000000,15.000000,1777970348.443573,normal,http,2,203,2.000000,1624.000000,101.500000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,1.600000,1297.600000,1.400000,1.600000,-0.400000,-324.000000,-0.300000,-0.400000,0.862662,0.868973,1.042337,0.862662
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970336.000000,1.000000,16.000000,1777970348.443573,normal,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,1.200000,972.800000,1.000000,1.200000,-0.600000,-485.600000,-0.400000,-0.600000,-0.816497,-0.816149,-0.861727,-0.816497
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970337.000000,1.000000,17.000000,1777970348.443573,normal,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.400000,324.800000,0.400000,0.400000,0.000000,0.000000,0.000000,0.000000,-0.777029,-0.776710,-0.818317,-0.777029
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970338.000000,1.000000,18.000000,1777970348.443573,normal,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.400000,324.800000,0.400000,0.400000,-0.200000,-162.400000,-0.200000,-0.200000,-0.742781,-0.742487,-0.780869,-0.742781
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970339.000000,1.000000,19.000000,1777970348.443573,pre_attack,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.400000,324.800000,0.400000,0.400000,-0.400000,-324.800000,-0.400000,-0.400000,-0.712697,-0.712422,-0.748132,-0.712697
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970340.000000,1.000000,20.000000,1777970348.443573,pre_attack,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.685994,-0.685736,-0.719195,-0.685994
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970341.000000,1.000000,21.000000,1777970348.443573,pre_attack,http,2,202,2.000000,1616.000000,101.000000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,0.400000,323.200000,0.400000,0.400000,0.400000,323.200000,0.400000,0.400000,1.075888,1.073344,1.248075,1.075888
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970342.000000,1.000000,22.000000,1777970348.443573,pre_attack,http,2,202,2.000000,1616.000000,101.000000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,0.800000,646.400000,0.800000,0.800000,0.600000,484.800000,0.600000,0.600000,1.024544,1.022242,1.178377,1.024544
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970343.000000,1.000000,23.000000,1777970348.443573,pre_attack,http,2,202,2.000000,1616.000000,101.000000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,1.200000,969.600000,1.200000,1.200000,0.600000,484.800000,0.600000,0.600000,0.979912,0.977807,1.119186,0.979912
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970344.000000,1.000000,24.000000,1777970348.443573,pre_attack,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,1.200000,969.600000,1.200000,1.200000,0.000000,0.000000,0.000000,0.000000,-0.795932,-0.795608,-0.830747,-0.795932
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970345.000000,1.000000,25.000000,1777970348.443573,pre_attack,http,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,1.200000,969.600000,1.200000,1.200000,-0.600000,-484.800000,-0.600000,-0.600000,-0.770154,-0.769849,-0.802955,-0.770154
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970346.000000,1.000000,26.000000,1777970348.443573,pre_attack,http,2,203,2.000000,1624.000000,101.500000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,1.200000,971.200000,1.200000,1.200000,-0.200000,-160.000000,-0.200000,-0.200000,1.018266,1.025011,1.148148,1.018266
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970347.000000,1.000000,27.000000,1777970348.443573,pre_attack,http,2,202,2.000000,1616.000000,101.000000,2,0,0,1.000000,0.000000,0.000000,0,2,0,0.000000,1.000000,0.000000,2,2,2,2,2,0.500000,2,2,1,2,10.000000,1.200000,971.200000,1.200000,1.200000,0.200000,162.400000,0.200000,0.200000,0.980581,0.978109,1.100149,0.980581
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970348.000000,1.000000,28.000000,1777970348.443573,pre_attack,http,412,29971,412.000000,239768.000000,72.745146,412,0,0,1.000000,0.000000,0.000000,185,227,185,0.449029,0.550971,0.814978,16,16,195,195,398,0.875000,42,28,14,16,2.014563,83.200000,48601.600000,4.000000,80.400000,82.600000,48115.200000,3.400000,79.800000,363.252379,261.023024,14.432574,350.880969
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970349.000000,1.000000,29.000000,1777970348.443573,attack,http,700,44800,700.000000,358400.000000,64.000000,700,0,0,1.000000,0.000000,0.000000,350,350,350,0.500000,0.500000,1.000000,15,15,341,341,698,0.933333,0,0,0,15,1.142857,223.200000,120281.600000,7.000000,220.000000,181.000000,95494.400000,4.400000,179.200000,9.130172,8.009945,4.617751,9.431071
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970350.000000,1.000000,30.000000,1777970348.443573,attack,http,698,44672,698.000000,357376.000000,64.000000,698,0,0,1.000000,0.000000,0.000000,349,349,349,0.500000,0.500000,1.000000,15,15,350,350,698,0.933333,0,0,0,15,1.146132,362.800000,191756.800000,10.000000,359.600000,209.000000,106828.800000,3.900000,208.800000,4.603986,4.431782,3.471130,4.656791
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970351.000000,1.000000,31.000000,1777970348.443573,attack,http,704,45130,704.000000,361040.000000,64.105114,704,0,0,1.000000,0.000000,0.000000,351,353,351,0.498580,0.501420,0.994334,16,16,354,354,704,0.875000,2,2,1,16,1.136364,503.200000,263640.000000,12.800000,500.000000,169.000000,83645.600000,2.700000,170.400000,3.461313,3.388654,3.071717,3.484767
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970352.000000,1.000000,32.000000,1777970348.443573,attack,http,701,44948,701.000000,359584.000000,64.119829,701,0,0,1.000000,0.000000,0.000000,350,351,349,0.499287,0.500713,0.997151,16,16,353,352,701,0.875000,2,2,1,16,1.169757,643.000000,335233.600000,15.600000,639.800000,58.200000,24227.200000,0.100000,61.200000,2.825359,2.782700,2.598628,2.839197
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970353.000000,1.000000,33.000000,1777970348.443573,attack,http,701,44854,701.000000,358832.000000,63.985735,701,0,0,1.000000,0.000000,0.000000,350,351,351,0.499287,0.500713,0.997151,15,15,351,352,701,0.933333,0,0,0,15,1.126961,700.800000,359046.400000,15.400000,700.400000,0.500000,307.200000,0.100000,0.900000,2.431665,2.396212,2.092824,2.441175
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970354.000000,1.000000,34.000000,1777970348.443573,attack,http,700,44800,700.000000,358400.000000,64.000000,700,0,0,1.000000,0.000000,0.000000,350,350,350,0.500000,0.500000,1.000000,15,15,351,351,700,0.933333,0,0,0,15,1.142857,700.800000,359046.400000,15.400000,700.800000,0.100000,-16.000000,-0.100000,0.100000,2.145278,2.119295,1.888833,2.152371
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970355.000000,1.000000,35.000000,1777970348.443573,attack,http,700,44800,700.000000,358400.000000,64.000000,700,0,0,1.000000,0.000000,0.000000,350,350,350,0.500000,0.500000,1.000000,15,15,351,351,700,0.933333,0,0,0,15,1.157143,701.200000,359251.200000,15.400000,701.200000,-0.900000,-646.400000,-0.300000,-0.900000,1.928930,1.908361,1.722003,1.934529
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970356.000000,1.000000,36.000000,1777970348.443573,attack,http,703,45151,703.000000,361208.000000,64.226174,703,0,0,1.000000,0.000000,0.000000,350,353,349,0.497866,0.502134,0.991501,16,16,354,353,703,0.875000,4,4,2,16,1.137980,701.000000,359284.800000,15.400000,701.000000,0.300000,281.600000,0.000000,0.300000,1.764779,1.756117,1.737198,1.769388
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970357.000000,1.000000,37.000000,1777970348.443573,attack,http,701,44854,701.000000,358832.000000,63.985735,701,0,0,1.000000,0.000000,0.000000,350,351,351,0.499287,0.500713,0.997151,15,15,351,352,701,0.933333,0,0,0,15,1.126961,701.000000,359134.400000,15.200000,701.000000,0.300000,280.800000,0.100000,0.300000,1.611655,1.595897,1.447661,1.615534
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970358.000000,1.000000,38.000000,1777970348.443573,attack,http,700,44875,700.000000,359000.000000,64.107143,700,0,0,1.000000,0.000000,0.000000,349,351,349,0.498571,0.501429,0.994302,16,16,352,352,700,0.875000,2,2,1,16,1.142857,700.800000,359168.000000,15.400000,700.800000,0.100000,163.200000,0.200000,0.100000,1.484257,1.474767,1.488591,1.487605
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970359.000000,1.000000,39.000000,1777970348.443573,attack,http,704,45131,704.000000,361048.000000,64.106534,704,0,0,1.000000,0.000000,0.000000,351,353,351,0.498580,0.501420,0.994334,16,16,348,348,704,0.875000,2,2,1,16,1.136364,701.600000,359697.600000,15.600000,701.600000,0.500000,308.800000,0.200000,0.500000,1.388433,1.380031,1.380586,1.391392
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970360.000000,1.000000,40.000000,1777970348.443573,attack,http,703,45149,703.000000,361192.000000,64.223329,703,0,0,1.000000,0.000000,0.000000,350,353,349,0.497866,0.502134,0.991501,16,16,353,352,703,0.875000,4,4,2,16,1.137980,702.200000,360256.000000,15.800000,702.200000,0.300000,218.400000,0.100000,0.300000,1.288330,1.284650,1.284819,1.290969
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970361.000000,1.000000,41.000000,1777970348.443573,attack,http,699,44726,699.000000,357808.000000,63.985694,699,0,0,1.000000,0.000000,0.000000,349,350,350,0.499285,0.500715,0.997143,15,15,346,347,699,0.933333,0,0,0,15,1.144492,701.400000,359576.000000,15.600000,701.400000,-0.100000,14.400000,0.000000,-0.100000,1.189576,1.178618,1.060917,1.191956
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970362.000000,1.000000,42.000000,1777970348.443573,attack,http,702,44928,702.000000,359424.000000,64.000000,702,0,0,1.000000,0.000000,0.000000,351,351,351,0.500000,0.500000,1.000000,15,15,351,351,702,0.933333,0,0,0,15,1.139601,701.600000,359694.400000,15.600000,701.600000,-0.100000,-239.200000,-0.300000,-0.100000,1.120136,1.110515,0.993210,1.122324
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970363.000000,1.000000,43.000000,1777970348.443573,attack,http,700,44800,700.000000,358400.000000,64.000000,700,0,0,1.000000,0.000000,0.000000,350,350,350,0.500000,0.500000,1.000000,15,15,348,348,700,0.933333,0,0,0,15,1.114286,701.600000,359574.400000,15.400000,701.600000,-0.900000,-706.400000,-0.300000,-0.900000,1.041624,1.032722,0.931145,1.043646
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970364.000000,1.000000,44.000000,1777970348.443573,attack,http,702,45003,702.000000,360024.000000,64.106838,702,0,0,1.000000,0.000000,0.000000,350,352,350,0.498575,0.501425,0.994318,16,16,352,352,702,0.875000,2,2,1,16,1.153846,701.200000,359369.600000,15.400000,701.200000,-0.100000,-174.400000,0.000000,-0.100000,0.980248,0.975313,1.007160,0.982140
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970365.000000,1.000000,45.000000,1777970348.443573,attack,http,700,44800,700.000000,358400.000000,64.000000,700,0,0,1.000000,0.000000,0.000000,350,350,350,0.500000,0.500000,1.000000,15,15,349,349,700,0.933333,0,0,0,15,1.128571,700.600000,358811.200000,15.200000,700.600000,0.200000,178.400000,0.100000,0.200000,0.911016,0.902954,0.804778,0.912798
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970366.000000,1.000000,46.000000,1777970348.443573,attack,http,700,44800,700.000000,358400.000000,64.000000,700,0,0,1.000000,0.000000,0.000000,350,350,350,0.500000,0.500000,1.000000,15,15,350,350,700,0.933333,0,0,0,15,1.142857,700.800000,358929.600000,15.200000,700.800000,-0.400000,-204.800000,0.000000,-0.400000,0.851333,0.843659,0.750483,0.853027
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970367.000000,1.000000,47.000000,1777970348.443573,attack,http,698,44672,698.000000,357376.000000,64.000000,698,0,0,1.000000,0.000000,0.000000,349,349,349,0.500000,0.500000,1.000000,15,15,348,348,698,0.933333,0,0,0,15,1.160458,700.000000,358520.000000,15.200000,700.000000,-0.600000,-367.200000,-0.100000,-0.600000,0.788388,0.781025,0.696996,0.790013
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970368.000000,1.000000,48.000000,1777970348.443573,attack,http,702,44928,702.000000,359424.000000,64.000000,702,0,0,1.000000,0.000000,0.000000,351,351,351,0.500000,0.500000,1.000000,15,15,352,352,702,0.933333,0,0,0,15,1.139601,700.400000,358724.800000,15.200000,700.400000,-0.200000,-222.400000,-0.200000,-0.200000,0.746000,0.738876,0.644739,0.747571
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970369.000000,1.000000,49.000000,1777970348.443573,attack,http,700,44800,700.000000,358400.000000,64.000000,700,0,0,1.000000,0.000000,0.000000,350,350,350,0.500000,0.500000,1.000000,15,15,350,350,700,0.933333,0,0,0,15,1.142857,700.000000,358400.000000,15.000000,700.000000,0.200000,102.400000,0.000000,0.200000,0.686403,0.679450,0.593206,0.687935
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970370.000000,1.000000,50.000000,1777970348.443573,attack,http,701,44947,701.000000,359576.000000,64.118402,701,0,0,1.000000,0.000000,0.000000,350,351,349,0.499287,0.500713,0.997151,16,16,353,352,701,0.875000,2,2,1,16,1.169757,700.200000,358635.200000,15.200000,700.200000,0.400000,337.600000,0.200000,0.400000,0.637618,0.634993,0.701216,0.639125
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970371.000000,1.000000,51.000000,1777970348.443573,attack,http,698,44672,698.000000,357376.000000,64.000000,698,0,0,1.000000,0.000000,0.000000,349,349,349,0.500000,0.500000,1.000000,15,15,349,349,698,0.933333,0,0,0,15,1.146132,699.800000,358430.400000,15.200000,699.800000,-0.100000,15.200000,0.100000,-0.100000,0.576035,0.569007,0.482841,0.577539
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970372.000000,1.000000,52.000000,1777970348.443573,attack,http,703,44982,703.000000,359856.000000,63.985775,703,0,0,1.000000,0.000000,0.000000,351,352,352,0.499289,0.500711,0.997159,15,15,352,353,703,0.933333,0,0,0,15,1.152205,700.800000,358926.400000,15.200000,700.800000,0.000000,-16.000000,0.000000,0.000000,0.542498,0.534898,0.430748,0.543999
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970373.000000,1.000000,53.000000,1777970348.443573,attack,http,698,44672,698.000000,357376.000000,64.000000,698,0,0,1.000000,0.000000,0.000000,349,349,349,0.500000,0.500000,1.000000,15,15,347,347,698,0.933333,0,0,0,15,1.117479,700.000000,358516.800000,15.200000,700.000000,-0.200000,-176.800000,-0.100000,-0.200000,0.471729,0.464483,0.376622,0.473279
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970374.000000,1.000000,54.000000,1777970348.443573,attack,http,702,44928,702.000000,359424.000000,64.000000,702,0,0,1.000000,0.000000,0.000000,351,351,351,0.500000,0.500000,1.000000,15,15,350,350,702,0.933333,0,0,0,15,1.139601,700.400000,358721.600000,15.200000,700.400000,0.200000,-30.400000,-0.200000,0.200000,0.434658,0.427159,0.319049,0.436252
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970375.000000,1.000000,55.000000,1777970348.443573,attack,http,704,45204,704.000000,361632.000000,64.210227,704,0,0,1.000000,0.000000,0.000000,350,354,350,0.497159,0.502841,0.988701,16,16,351,351,704,0.875000,4,4,2,16,1.164773,701.000000,359132.800000,15.200000,701.000000,1.100000,808.000000,0.200000,1.100000,0.388719,0.391696,0.488083,0.390401
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970376.000000,1.000000,56.000000,1777970348.443573,attack,http,702,45003,702.000000,360024.000000,64.106838,702,0,0,1.000000,0.000000,0.000000,350,352,350,0.498575,0.501425,0.994318,16,16,351,351,702,0.875000,2,2,1,16,1.139601,701.800000,359662.400000,15.400000,701.800000,0.400000,459.200000,0.300000,0.400000,0.319571,0.316678,0.455826,0.321466
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970377.000000,1.000000,57.000000,1777970348.443573,attack,http,700,44800,700.000000,358400.000000,64.000000,700,0,0,1.000000,0.000000,0.000000,350,350,350,0.500000,0.500000,1.000000,15,15,350,350,700,0.933333,0,0,0,15,1.128571,701.200000,359371.200000,15.400000,701.200000,0.400000,264.800000,0.100000,0.400000,0.238615,0.226167,0.027227,0.240982
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970378.000000,1.000000,58.000000,1777970348.443573,attack,http,700,44800,700.000000,358400.000000,64.000000,700,0,0,1.000000,0.000000,0.000000,350,350,350,0.500000,0.500000,1.000000,15,15,350,350,700,0.933333,0,0,0,15,1.114286,701.600000,359576.000000,15.400000,701.600000,-0.800000,-528.000000,-0.100000,-0.800000,0.168310,0.151607,-0.760886,0.170375
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970379.000000,1.000000,59.000000,1777970348.443573,attack,http,699,44746,699.000000,357968.000000,64.014306,699,0,0,1.000000,0.000000,0.000000,350,349,349,0.500715,0.499285,1.002865,15,15,348,347,699,0.933333,0,0,0,15,1.130186,701.000000,359284.800000,15.400000,701.000000,-1.200000,-895.200000,-0.300000,-1.200000,-1.057545,-0.935962,-0.707107,-0.981981
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970380.000000,1.000000,60.000000,1777970348.443573,attack,http,703,45056,703.000000,360448.000000,64.091038,703,0,0,1.000000,0.000000,0.000000,350,353,351,0.497866,0.502134,0.991501,16,16,348,349,703,0.875000,2,2,1,16,1.137980,700.800000,359048.000000,15.400000,700.800000,0.100000,41.600000,0.000000,0.100000,1.210153,1.114599,1.414214,1.210153
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970381.000000,1.000000,61.000000,1777970348.443573,attack,http,703,45150,703.000000,361200.000000,64.224751,703,0,0,1.000000,0.000000,0.000000,350,353,349,0.497866,0.502134,0.991501,16,16,352,351,703,0.875000,4,4,2,16,1.137980,701.000000,359283.200000,15.400000,701.000000,0.900000,764.800000,0.300000,0.900000,1.142080,1.672600,1.314257,1.142080
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970382.000000,1.000000,62.000000,1777970348.443573,attack,http,701,44854,701.000000,358832.000000,63.985735,701,0,0,1.000000,0.000000,0.000000,350,351,351,0.499287,0.500713,0.997151,15,15,346,347,701,0.933333,0,0,0,15,1.126961,701.200000,359369.600000,15.400000,701.200000,0.600000,409.600000,0.100000,0.600000,0.019578,-0.299305,-0.760886,0.019578
c2__http-low__60s__20260505_113840__R1_egress,http-low,1777970383.000000,1.000000,63.000000,1777970348.443573,attack,http,702,45002,702.000000,360016.000000,64.105413,702,0,0,1.000000,0.000000,0.000000,350,352,350,0.498575,0.501425,0.994318,16,16,349,349,702,0.875000,2,2,1,16,1.139601,701.600000,359692.800000,15.600000,701.600000,0.400000,248.000000,0.100000,0.400000,0.606911,0.699573,1.414214,0.606911
